"subjectID","wave","task","run","volume","trash"
"TPOT006",1,"affect_acq-1",1,19,1
"TPOT006",1,"affect_acq-1",1,20,1
"TPOT006",1,"affect_acq-1",1,21,1
"TPOT006",1,"rest",1,97,1
"TPOT006",1,"rest",1,98,1
"TPOT006",1,"rest",1,294,1
"TPOT006",1,"rest",1,295,1
"TPOT006",1,"rest",1,296,1
"TPOT006",1,"rest",1,355,1
"TPOT006",1,"rest",1,356,1
"TPOT006",1,"rest",1,357,1
"TPOT006",1,"rest",1,358,1
"TPOT006",1,"rest",1,359,1
"TPOT006",1,"rest",1,360,1
"TPOT006",1,"rest",1,361,1
"TPOT008",1,"affect_acq-2",2,98,1
"TPOT010",1,"affect_acq-1",1,2,1
"TPOT011",1,"affect_acq-1",1,184,1
"TPOT011",1,"affect_acq-2",2,36,1
"TPOT011",1,"affect_acq-2",2,37,1
"TPOT011",1,"affect_acq-2",2,79,1
"TPOT011",1,"rest",2,139,1
"TPOT011",1,"rest",2,186,1
NA,NA,NA,NA,84,1
NA,NA,NA,NA,87,1
NA,NA,NA,NA,108,1
NA,NA,NA,NA,109,1
NA,NA,NA,NA,129,1
NA,NA,NA,NA,130,1
NA,NA,NA,NA,166,1
NA,NA,NA,NA,168,1
NA,NA,NA,NA,169,1
NA,NA,NA,NA,193,1
NA,NA,NA,NA,194,1
NA,NA,NA,NA,195,1
NA,NA,NA,NA,196,1
NA,NA,NA,NA,235,1
"TPOT014",1,"affect_acq-1",1,22,1
"TPOT014",1,"affect_acq-1",1,23,1
"TPOT014",1,"affect_acq-1",1,182,1
"TPOT014",1,"rest",2,211,1
"TPOT014",1,"rest",2,212,1
"TPOT014",1,"rest",2,213,1
"TPOT014",1,"rest",2,214,1
"TPOT014",1,"rest",2,215,1
"TPOT014",1,"rest",2,216,1
"TPOT014",1,"rest",2,217,1
"TPOT014",1,"rest",2,218,1
"TPOT014",1,"rest",2,219,1
"TPOT014",1,"rest",2,226,1
"TPOT014",1,"rest",2,269,1
NA,NA,NA,NA,67,1
NA,NA,NA,NA,116,1
NA,NA,NA,NA,168,1
NA,NA,NA,NA,208,1
NA,NA,NA,NA,242,1
"TPOT015",1,"affect_acq-1",1,3,1
"TPOT015",1,"affect_acq-1",1,4,1
"TPOT015",1,"affect_acq-1",1,5,1
"TPOT015",1,"affect_acq-1",1,9,1
"TPOT015",1,"affect_acq-1",1,10,1
"TPOT015",1,"affect_acq-1",1,11,1
"TPOT015",1,"affect_acq-1",1,12,1
"TPOT015",1,"affect_acq-1",1,15,1
"TPOT015",1,"affect_acq-1",1,16,1
"TPOT015",1,"affect_acq-1",1,21,1
"TPOT015",1,"affect_acq-1",1,22,1
"TPOT015",1,"affect_acq-1",1,23,1
"TPOT015",1,"affect_acq-1",1,27,1
"TPOT015",1,"affect_acq-1",1,28,1
"TPOT015",1,"affect_acq-1",1,29,1
"TPOT015",1,"affect_acq-1",1,30,1
"TPOT015",1,"affect_acq-1",1,36,1
"TPOT015",1,"affect_acq-1",1,38,1
"TPOT015",1,"affect_acq-1",1,39,1
"TPOT015",1,"affect_acq-1",1,40,1
"TPOT015",1,"affect_acq-1",1,41,1
"TPOT015",1,"affect_acq-1",1,45,1
"TPOT015",1,"affect_acq-1",1,46,1
"TPOT015",1,"affect_acq-1",1,47,1
"TPOT015",1,"affect_acq-1",1,48,1
"TPOT015",1,"affect_acq-1",1,49,1
"TPOT015",1,"affect_acq-1",1,50,1
"TPOT015",1,"affect_acq-1",1,51,1
"TPOT015",1,"affect_acq-1",1,52,1
"TPOT015",1,"affect_acq-1",1,53,1
"TPOT015",1,"affect_acq-1",1,54,1
"TPOT015",1,"affect_acq-1",1,55,1
"TPOT015",1,"affect_acq-1",1,56,1
"TPOT015",1,"affect_acq-1",1,61,1
"TPOT015",1,"affect_acq-1",1,74,1
"TPOT015",1,"affect_acq-1",1,76,1
"TPOT015",1,"affect_acq-1",1,80,1
"TPOT015",1,"affect_acq-1",1,83,1
"TPOT015",1,"affect_acq-1",1,85,1
"TPOT015",1,"affect_acq-1",1,91,1
"TPOT015",1,"affect_acq-1",1,92,1
"TPOT015",1,"affect_acq-1",1,93,1
"TPOT015",1,"affect_acq-1",1,94,1
"TPOT015",1,"affect_acq-1",1,95,1
"TPOT015",1,"affect_acq-1",1,100,1
"TPOT015",1,"affect_acq-1",1,101,1
"TPOT015",1,"affect_acq-1",1,103,1
"TPOT015",1,"affect_acq-1",1,104,1
"TPOT015",1,"affect_acq-1",1,105,1
"TPOT015",1,"affect_acq-1",1,106,1
"TPOT015",1,"affect_acq-1",1,107,1
"TPOT015",1,"affect_acq-1",1,108,1
"TPOT015",1,"affect_acq-1",1,109,1
"TPOT015",1,"affect_acq-1",1,110,1
"TPOT015",1,"affect_acq-1",1,113,1
"TPOT015",1,"affect_acq-1",1,115,1
"TPOT015",1,"affect_acq-1",1,120,1
"TPOT015",1,"affect_acq-1",1,121,1
"TPOT015",1,"affect_acq-1",1,123,1
"TPOT015",1,"affect_acq-1",1,129,1
"TPOT015",1,"affect_acq-1",1,130,1
"TPOT015",1,"affect_acq-1",1,131,1
"TPOT015",1,"affect_acq-1",1,132,1
"TPOT015",1,"affect_acq-1",1,133,1
"TPOT015",1,"affect_acq-1",1,134,1
"TPOT015",1,"affect_acq-1",1,135,1
"TPOT015",1,"affect_acq-1",1,136,1
"TPOT015",1,"affect_acq-1",1,137,1
"TPOT015",1,"affect_acq-1",1,143,1
"TPOT015",1,"affect_acq-1",1,144,1
"TPOT015",1,"affect_acq-1",1,145,1
"TPOT015",1,"affect_acq-1",1,146,1
"TPOT015",1,"affect_acq-1",1,150,1
"TPOT015",1,"affect_acq-1",1,151,1
"TPOT015",1,"affect_acq-1",1,152,1
"TPOT015",1,"affect_acq-1",1,153,1
"TPOT015",1,"affect_acq-1",1,154,1
"TPOT015",1,"affect_acq-1",1,155,1
"TPOT015",1,"affect_acq-1",1,158,1
"TPOT015",1,"affect_acq-1",1,159,1
"TPOT015",1,"affect_acq-1",1,160,1
"TPOT015",1,"affect_acq-1",1,161,1
"TPOT015",1,"affect_acq-1",1,162,1
"TPOT015",1,"affect_acq-1",1,163,1
"TPOT015",1,"affect_acq-1",1,164,1
"TPOT015",1,"affect_acq-1",1,165,1
"TPOT015",1,"affect_acq-1",1,166,1
"TPOT015",1,"affect_acq-1",1,168,1
"TPOT015",1,"affect_acq-1",1,170,1
"TPOT015",1,"affect_acq-1",1,171,1
"TPOT015",1,"affect_acq-1",1,172,1
"TPOT015",1,"affect_acq-1",1,173,1
"TPOT015",1,"affect_acq-1",1,174,1
"TPOT015",1,"affect_acq-1",1,175,1
"TPOT015",1,"affect_acq-1",1,176,1
"TPOT015",1,"affect_acq-1",1,177,1
"TPOT015",1,"affect_acq-1",1,178,1
"TPOT015",1,"affect_acq-1",1,179,1
"TPOT015",1,"affect_acq-1",1,180,1
"TPOT015",1,"affect_acq-1",1,181,1
"TPOT015",1,"affect_acq-1",1,182,1
"TPOT015",1,"affect_acq-1",1,183,1
"TPOT015",1,"affect_acq-2",2,2,1
"TPOT015",1,"affect_acq-2",2,3,1
"TPOT015",1,"affect_acq-2",2,7,1
"TPOT015",1,"affect_acq-2",2,8,1
"TPOT015",1,"affect_acq-2",2,9,1
"TPOT015",1,"affect_acq-2",2,10,1
"TPOT015",1,"affect_acq-2",2,11,1
"TPOT015",1,"affect_acq-2",2,12,1
"TPOT015",1,"affect_acq-2",2,15,1
"TPOT015",1,"affect_acq-2",2,16,1
"TPOT015",1,"affect_acq-2",2,17,1
"TPOT015",1,"affect_acq-2",2,18,1
"TPOT015",1,"affect_acq-2",2,19,1
"TPOT015",1,"affect_acq-2",2,21,1
"TPOT015",1,"affect_acq-2",2,22,1
"TPOT015",1,"affect_acq-2",2,24,1
"TPOT015",1,"affect_acq-2",2,26,1
"TPOT015",1,"affect_acq-2",2,31,1
"TPOT015",1,"affect_acq-2",2,41,1
"TPOT015",1,"affect_acq-2",2,46,1
"TPOT015",1,"affect_acq-2",2,55,1
"TPOT015",1,"affect_acq-2",2,57,1
"TPOT015",1,"affect_acq-2",2,62,1
"TPOT015",1,"affect_acq-2",2,63,1
"TPOT015",1,"affect_acq-2",2,66,1
"TPOT015",1,"affect_acq-2",2,72,1
"TPOT015",1,"affect_acq-2",2,73,1
"TPOT015",1,"affect_acq-2",2,74,1
"TPOT015",1,"affect_acq-2",2,76,1
"TPOT015",1,"affect_acq-2",2,78,1
"TPOT015",1,"affect_acq-2",2,86,1
"TPOT015",1,"affect_acq-2",2,88,1
"TPOT015",1,"affect_acq-2",2,92,1
"TPOT015",1,"affect_acq-2",2,93,1
"TPOT015",1,"affect_acq-2",2,94,1
"TPOT015",1,"affect_acq-2",2,97,1
"TPOT015",1,"affect_acq-2",2,119,1
"TPOT015",1,"affect_acq-2",2,120,1
"TPOT015",1,"affect_acq-2",2,121,1
"TPOT015",1,"affect_acq-2",2,122,1
"TPOT015",1,"affect_acq-2",2,126,1
"TPOT015",1,"affect_acq-2",2,127,1
"TPOT015",1,"affect_acq-2",2,128,1
"TPOT015",1,"affect_acq-2",2,129,1
"TPOT015",1,"affect_acq-2",2,130,1
"TPOT015",1,"affect_acq-2",2,131,1
"TPOT015",1,"affect_acq-2",2,132,1
"TPOT015",1,"affect_acq-2",2,135,1
"TPOT015",1,"affect_acq-2",2,137,1
"TPOT015",1,"affect_acq-2",2,138,1
"TPOT015",1,"affect_acq-2",2,139,1
"TPOT015",1,"affect_acq-2",2,140,1
"TPOT015",1,"affect_acq-2",2,143,1
"TPOT015",1,"affect_acq-2",2,148,1
"TPOT015",1,"rest",1,16,1
"TPOT015",1,"rest",1,23,1
"TPOT015",1,"rest",1,24,1
"TPOT015",1,"rest",1,25,1
"TPOT015",1,"rest",1,85,1
"TPOT015",1,"rest",1,125,1
"TPOT015",1,"rest",1,126,1
"TPOT015",1,"rest",1,127,1
"TPOT015",1,"rest",1,128,1
"TPOT015",1,"rest",1,130,1
"TPOT015",1,"rest",1,131,1
"TPOT015",1,"rest",1,167,1
"TPOT015",1,"rest",1,182,1
"TPOT015",1,"rest",1,185,1
"TPOT015",1,"rest",1,197,1
"TPOT015",1,"rest",1,199,1
"TPOT015",1,"rest",1,202,1
"TPOT015",1,"rest",1,203,1
"TPOT015",1,"rest",1,204,1
"TPOT015",1,"rest",1,205,1
"TPOT015",1,"rest",1,206,1
"TPOT015",1,"rest",1,209,1
"TPOT015",1,"rest",1,222,1
"TPOT015",1,"rest",1,231,1
"TPOT015",1,"rest",1,233,1
"TPOT015",1,"rest",1,236,1
"TPOT015",1,"rest",1,237,1
"TPOT015",1,"rest",1,238,1
"TPOT015",1,"rest",1,239,1
"TPOT015",1,"rest",1,241,1
"TPOT015",1,"rest",1,271,1
"TPOT015",1,"rest",1,291,1
"TPOT015",1,"rest",1,292,1
"TPOT015",1,"rest",1,293,1
"TPOT015",1,"rest",1,294,1
"TPOT015",1,"rest",1,295,1
"TPOT015",1,"rest",1,296,1
"TPOT015",1,"rest",1,297,1
"TPOT015",1,"rest",1,298,1
"TPOT015",1,"rest",1,300,1
"TPOT015",1,"rest",1,301,1
"TPOT015",1,"rest",1,302,1
"TPOT015",1,"rest",1,303,1
"TPOT015",1,"rest",1,304,1
"TPOT015",1,"rest",1,322,1
"TPOT015",1,"rest",1,344,1
"TPOT015",1,"rest",1,345,1
"TPOT015",1,"rest",1,346,1
"TPOT015",1,"rest",1,347,1
"TPOT015",1,"rest",1,348,1
"TPOT015",1,"rest",1,349,1
"TPOT015",1,"rest",1,364,1
"TPOT015",1,"rest",1,370,1
"TPOT015",1,"rest",1,373,1
"TPOT015",1,"rest",1,374,1
"TPOT015",1,"rest",1,375,1
"TPOT015",1,"rest",2,6,1
"TPOT015",1,"rest",2,8,1
"TPOT015",1,"rest",2,9,1
"TPOT015",1,"rest",2,39,1
"TPOT015",1,"rest",2,40,1
"TPOT015",1,"rest",2,41,1
"TPOT015",1,"rest",2,42,1
"TPOT015",1,"rest",2,45,1
"TPOT015",1,"rest",2,46,1
"TPOT015",1,"rest",2,48,1
"TPOT015",1,"rest",2,51,1
"TPOT015",1,"rest",2,59,1
"TPOT015",1,"rest",2,60,1
"TPOT015",1,"rest",2,61,1
"TPOT015",1,"rest",2,62,1
"TPOT015",1,"rest",2,63,1
"TPOT015",1,"rest",2,64,1
"TPOT015",1,"rest",2,128,1
"TPOT015",1,"rest",2,129,1
"TPOT015",1,"rest",2,151,1
"TPOT015",1,"rest",2,214,1
"TPOT015",1,"rest",2,215,1
"TPOT015",1,"rest",2,256,1
"TPOT015",1,"rest",2,257,1
"TPOT015",1,"rest",2,258,1
"TPOT015",1,"rest",2,259,1
"TPOT015",1,"rest",2,260,1
"TPOT015",1,"rest",2,271,1
"TPOT015",1,"rest",2,272,1
"TPOT015",1,"rest",2,273,1
"TPOT015",1,"rest",2,274,1
"TPOT015",1,"rest",2,275,1
"TPOT015",1,"rest",2,277,1
"TPOT015",1,"rest",2,278,1
"TPOT015",1,"rest",2,289,1
"TPOT015",1,"rest",2,292,1
"TPOT015",1,"rest",2,305,1
"TPOT015",1,"rest",2,308,1
"TPOT015",1,"rest",2,321,1
"TPOT015",1,"rest",2,322,1
"TPOT015",1,"rest",2,323,1
"TPOT015",1,"rest",2,324,1
"TPOT015",1,"rest",2,325,1
"TPOT015",1,"rest",2,326,1
"TPOT015",1,"rest",2,332,1
"TPOT015",1,"rest",2,343,1
"TPOT015",1,"rest",2,347,1
NA,NA,NA,NA,2,1
NA,NA,NA,NA,3,1
NA,NA,NA,NA,17,1
NA,NA,NA,NA,19,1
NA,NA,NA,NA,20,1
NA,NA,NA,NA,21,1
NA,NA,NA,NA,22,1
NA,NA,NA,NA,23,1
NA,NA,NA,NA,24,1
NA,NA,NA,NA,26,1
NA,NA,NA,NA,28,1
NA,NA,NA,NA,29,1
NA,NA,NA,NA,33,1
NA,NA,NA,NA,34,1
NA,NA,NA,NA,35,1
NA,NA,NA,NA,36,1
NA,NA,NA,NA,37,1
NA,NA,NA,NA,38,1
NA,NA,NA,NA,39,1
NA,NA,NA,NA,40,1
NA,NA,NA,NA,41,1
NA,NA,NA,NA,42,1
NA,NA,NA,NA,43,1
NA,NA,NA,NA,44,1
NA,NA,NA,NA,45,1
NA,NA,NA,NA,46,1
NA,NA,NA,NA,47,1
NA,NA,NA,NA,48,1
NA,NA,NA,NA,49,1
NA,NA,NA,NA,50,1
NA,NA,NA,NA,51,1
NA,NA,NA,NA,58,1
NA,NA,NA,NA,59,1
NA,NA,NA,NA,60,1
NA,NA,NA,NA,61,1
NA,NA,NA,NA,62,1
NA,NA,NA,NA,78,1
NA,NA,NA,NA,80,1
NA,NA,NA,NA,81,1
NA,NA,NA,NA,83,1
NA,NA,NA,NA,84,1
NA,NA,NA,NA,85,1
NA,NA,NA,NA,86,1
NA,NA,NA,NA,87,1
NA,NA,NA,NA,88,1
NA,NA,NA,NA,89,1
NA,NA,NA,NA,90,1
NA,NA,NA,NA,91,1
NA,NA,NA,NA,92,1
NA,NA,NA,NA,93,1
NA,NA,NA,NA,96,1
NA,NA,NA,NA,98,1
NA,NA,NA,NA,99,1
NA,NA,NA,NA,101,1
NA,NA,NA,NA,102,1
NA,NA,NA,NA,103,1
NA,NA,NA,NA,104,1
NA,NA,NA,NA,105,1
NA,NA,NA,NA,106,1
NA,NA,NA,NA,107,1
NA,NA,NA,NA,108,1
NA,NA,NA,NA,110,1
NA,NA,NA,NA,111,1
NA,NA,NA,NA,112,1
NA,NA,NA,NA,113,1
NA,NA,NA,NA,114,1
NA,NA,NA,NA,115,1
NA,NA,NA,NA,116,1
NA,NA,NA,NA,117,1
NA,NA,NA,NA,118,1
NA,NA,NA,NA,119,1
NA,NA,NA,NA,120,1
NA,NA,NA,NA,121,1
NA,NA,NA,NA,122,1
NA,NA,NA,NA,123,1
NA,NA,NA,NA,124,1
NA,NA,NA,NA,125,1
NA,NA,NA,NA,126,1
NA,NA,NA,NA,127,1
NA,NA,NA,NA,128,1
NA,NA,NA,NA,129,1
NA,NA,NA,NA,130,1
NA,NA,NA,NA,132,1
NA,NA,NA,NA,135,1
NA,NA,NA,NA,136,1
NA,NA,NA,NA,139,1
NA,NA,NA,NA,140,1
NA,NA,NA,NA,141,1
NA,NA,NA,NA,142,1
NA,NA,NA,NA,143,1
NA,NA,NA,NA,144,1
NA,NA,NA,NA,145,1
NA,NA,NA,NA,146,1
NA,NA,NA,NA,147,1
NA,NA,NA,NA,148,1
NA,NA,NA,NA,149,1
NA,NA,NA,NA,150,1
NA,NA,NA,NA,151,1
NA,NA,NA,NA,152,1
NA,NA,NA,NA,153,1
NA,NA,NA,NA,155,1
NA,NA,NA,NA,157,1
NA,NA,NA,NA,158,1
NA,NA,NA,NA,160,1
NA,NA,NA,NA,161,1
NA,NA,NA,NA,162,1
NA,NA,NA,NA,163,1
NA,NA,NA,NA,164,1
NA,NA,NA,NA,166,1
NA,NA,NA,NA,167,1
NA,NA,NA,NA,168,1
NA,NA,NA,NA,169,1
NA,NA,NA,NA,170,1
NA,NA,NA,NA,171,1
NA,NA,NA,NA,172,1
NA,NA,NA,NA,178,1
NA,NA,NA,NA,179,1
NA,NA,NA,NA,181,1
NA,NA,NA,NA,182,1
NA,NA,NA,NA,185,1
NA,NA,NA,NA,194,1
NA,NA,NA,NA,204,1
NA,NA,NA,NA,205,1
NA,NA,NA,NA,206,1
NA,NA,NA,NA,209,1
NA,NA,NA,NA,210,1
NA,NA,NA,NA,219,1
NA,NA,NA,NA,225,1
NA,NA,NA,NA,226,1
NA,NA,NA,NA,227,1
NA,NA,NA,NA,228,1
NA,NA,NA,NA,229,1
NA,NA,NA,NA,230,1
NA,NA,NA,NA,231,1
NA,NA,NA,NA,232,1
NA,NA,NA,NA,233,1
NA,NA,NA,NA,234,1
NA,NA,NA,NA,236,1
NA,NA,NA,NA,237,1
NA,NA,NA,NA,238,1
NA,NA,NA,NA,239,1
NA,NA,NA,NA,240,1
NA,NA,NA,NA,242,1
NA,NA,NA,NA,243,1
NA,NA,NA,NA,250,1
NA,NA,NA,NA,251,1
NA,NA,NA,NA,252,1
NA,NA,NA,NA,253,1
NA,NA,NA,NA,254,1
NA,NA,NA,NA,255,1
NA,NA,NA,NA,256,1
NA,NA,NA,NA,258,1
NA,NA,NA,NA,259,1
NA,NA,NA,NA,260,1
"TPOT016",1,"affect_acq-1",1,156,1
"TPOT016",1,"affect_acq-1",1,181,1
"TPOT016",1,"affect_acq-2",2,25,1
"TPOT016",1,"affect_acq-2",2,26,1
"TPOT016",1,"affect_acq-2",2,168,1
"TPOT016",1,"affect_acq-2",2,169,1
"TPOT018",1,"affect_acq-1",1,151,1
"TPOT018",1,"affect_acq-1",1,152,1
"TPOT018",1,"affect_acq-2",2,4,1
"TPOT018",1,"affect_acq-2",2,26,1
"TPOT018",1,"affect_acq-2",2,27,1
"TPOT018",1,"affect_acq-2",2,32,1
"TPOT018",1,"affect_acq-2",2,33,1
"TPOT018",1,"affect_acq-2",2,51,1
"TPOT018",1,"affect_acq-2",2,66,1
"TPOT018",1,"affect_acq-2",2,72,1
"TPOT018",1,"affect_acq-2",2,78,1
"TPOT018",1,"affect_acq-2",2,81,1
"TPOT018",1,"affect_acq-2",2,140,1
"TPOT018",1,"affect_acq-2",2,141,1
"TPOT018",1,"affect_acq-2",2,179,1
"TPOT018",1,"rest",2,185,1
NA,NA,NA,NA,142,1
NA,NA,NA,NA,189,1
NA,NA,NA,NA,190,1
"TPOT020",1,"affect_acq-1",1,93,1
"TPOT020",1,"affect_acq-1",1,94,1
"TPOT020",1,"affect_acq-1",1,139,1
"TPOT020",1,"affect_acq-2",2,34,1
"TPOT020",1,"affect_acq-2",2,45,1
NA,NA,NA,NA,228,1
"TPOT021",1,"affect_acq-1",1,117,1
"TPOT021",1,"affect_acq-2",2,77,1
"TPOT021",1,"affect_acq-2",2,158,1
"TPOT021",1,"affect_acq-2",2,159,1
"TPOT021",1,"affect_acq-2",2,173,1
NA,NA,NA,NA,31,1
NA,NA,NA,NA,32,1
NA,NA,NA,NA,122,1
NA,NA,NA,NA,142,1
NA,NA,NA,NA,143,1
NA,NA,NA,NA,144,1
NA,NA,NA,NA,165,1
NA,NA,NA,NA,193,1
"TPOT023",1,"affect_acq-2",2,85,1
"TPOT024",1,"affect_acq-1",1,77,1
"TPOT024",1,"affect_acq-2",2,113,1
"TPOT024",1,"affect_acq-2",2,114,1
"TPOT024",1,"affect_acq-2",2,153,1
"TPOT024",1,"affect_acq-2",2,154,1
"TPOT025",1,"affect_acq-2",2,67,1
"TPOT025",1,"affect_acq-2",2,136,1
"TPOT025",1,"affect_acq-2",2,137,1
"TPOT025",1,"affect_acq-2",2,138,1
"TPOT025",1,"affect_acq-2",2,139,1
"TPOT025",1,"affect_acq-2",2,149,1
NA,NA,NA,NA,56,1
NA,NA,NA,NA,79,1
NA,NA,NA,NA,80,1
NA,NA,NA,NA,82,1
NA,NA,NA,NA,83,1
NA,NA,NA,NA,95,1
NA,NA,NA,NA,96,1
NA,NA,NA,NA,100,1
NA,NA,NA,NA,101,1
NA,NA,NA,NA,103,1
NA,NA,NA,NA,121,1
NA,NA,NA,NA,122,1
NA,NA,NA,NA,135,1
NA,NA,NA,NA,139,1
NA,NA,NA,NA,140,1
NA,NA,NA,NA,156,1
NA,NA,NA,NA,159,1
NA,NA,NA,NA,164,1
NA,NA,NA,NA,165,1
NA,NA,NA,NA,167,1
NA,NA,NA,NA,174,1
NA,NA,NA,NA,175,1
NA,NA,NA,NA,176,1
NA,NA,NA,NA,177,1
NA,NA,NA,NA,182,1
NA,NA,NA,NA,218,1
NA,NA,NA,NA,219,1
NA,NA,NA,NA,231,1
NA,NA,NA,NA,233,1
NA,NA,NA,NA,235,1
NA,NA,NA,NA,237,1
NA,NA,NA,NA,242,1
NA,NA,NA,NA,243,1
NA,NA,NA,NA,244,1
NA,NA,NA,NA,246,1
NA,NA,NA,NA,247,1
NA,NA,NA,NA,248,1
NA,NA,NA,NA,249,1
NA,NA,NA,NA,250,1
NA,NA,NA,NA,251,1
NA,NA,NA,NA,252,1
NA,NA,NA,NA,259,1
"TPOT026",1,"affect_acq-1",1,2,1
"TPOT026",1,"affect_acq-1",1,9,1
"TPOT026",1,"affect_acq-1",1,50,1
"TPOT026",1,"affect_acq-1",1,51,1
"TPOT026",1,"affect_acq-1",1,52,1
"TPOT026",1,"affect_acq-1",1,53,1
"TPOT026",1,"affect_acq-1",1,69,1
"TPOT026",1,"affect_acq-1",1,70,1
"TPOT026",1,"affect_acq-1",1,71,1
"TPOT026",1,"affect_acq-1",1,72,1
"TPOT026",1,"affect_acq-1",1,75,1
"TPOT026",1,"affect_acq-1",1,115,1
"TPOT026",1,"affect_acq-1",1,116,1
"TPOT026",1,"affect_acq-1",1,117,1
"TPOT026",1,"affect_acq-1",1,126,1
"TPOT026",1,"affect_acq-2",2,96,1
"TPOT026",1,"affect_acq-2",2,97,1
"TPOT026",1,"affect_acq-2",2,98,1
"TPOT027",1,"rest",2,281,1
NA,NA,NA,NA,14,1
NA,NA,NA,NA,15,1
NA,NA,NA,NA,122,1
NA,NA,NA,NA,123,1
"TPOT029",1,"affect_acq-1",1,9,1
"TPOT029",1,"affect_acq-1",1,28,1
"TPOT029",1,"affect_acq-1",1,29,1
"TPOT029",1,"affect_acq-1",1,34,1
"TPOT029",1,"affect_acq-1",1,82,1
"TPOT029",1,"affect_acq-1",1,83,1
"TPOT029",1,"affect_acq-1",1,84,1
"TPOT029",1,"affect_acq-1",1,86,1
"TPOT029",1,"affect_acq-1",1,111,1
"TPOT029",1,"affect_acq-1",1,112,1
"TPOT029",1,"affect_acq-1",1,113,1
"TPOT029",1,"affect_acq-1",1,114,1
"TPOT029",1,"affect_acq-1",1,115,1
"TPOT029",1,"affect_acq-1",1,116,1
"TPOT029",1,"affect_acq-1",1,117,1
"TPOT029",1,"affect_acq-1",1,124,1
"TPOT029",1,"affect_acq-1",1,125,1
"TPOT029",1,"affect_acq-1",1,126,1
"TPOT029",1,"affect_acq-1",1,127,1
"TPOT029",1,"affect_acq-1",1,128,1
"TPOT029",1,"affect_acq-1",1,134,1
"TPOT029",1,"affect_acq-1",1,135,1
"TPOT029",1,"affect_acq-1",1,136,1
"TPOT029",1,"affect_acq-1",1,137,1
"TPOT029",1,"affect_acq-1",1,138,1
"TPOT029",1,"affect_acq-1",1,145,1
"TPOT029",1,"affect_acq-2",2,47,1
"TPOT029",1,"affect_acq-2",2,65,1
"TPOT029",1,"affect_acq-2",2,66,1
"TPOT029",1,"affect_acq-2",2,91,1
"TPOT029",1,"affect_acq-2",2,94,1
"TPOT029",1,"affect_acq-2",2,112,1
"TPOT029",1,"affect_acq-2",2,161,1
"TPOT029",1,"affect_acq-2",2,179,1
NA,NA,NA,NA,77,1
NA,NA,NA,NA,217,1
"TPOT033",1,"affect_acq-1",1,167,1
NA,NA,NA,NA,170,1
"TPOT036",1,"affect_acq-1",1,12,1
"TPOT036",1,"affect_acq-1",1,13,1
"TPOT036",1,"affect_acq-1",1,93,1
"TPOT036",1,"rest",2,48,1
"TPOT036",1,"rest",2,49,1
"TPOT036",1,"rest",2,50,1
"TPOT036",1,"rest",2,53,1
"TPOT036",1,"rest",2,223,1
"TPOT038",1,"rest",1,126,1
"TPOT038",1,"rest",1,127,1
"TPOT038",1,"rest",1,128,1
"TPOT038",1,"rest",1,129,1
"TPOT038",1,"rest",1,130,1
"TPOT038",1,"rest",1,131,1
"TPOT038",1,"rest",1,132,1
"TPOT038",1,"rest",1,133,1
"TPOT040",1,"affect_acq-1",1,2,1
"TPOT040",1,"affect_acq-1",1,3,1
"TPOT040",1,"affect_acq-1",1,4,1
"TPOT040",1,"affect_acq-1",1,5,1
"TPOT040",1,"affect_acq-1",1,6,1
"TPOT040",1,"affect_acq-1",1,7,1
"TPOT040",1,"affect_acq-1",1,8,1
"TPOT040",1,"affect_acq-1",1,9,1
"TPOT040",1,"affect_acq-1",1,15,1
"TPOT040",1,"affect_acq-1",1,18,1
"TPOT040",1,"affect_acq-1",1,24,1
"TPOT040",1,"affect_acq-1",1,35,1
