"subjectID","wave","task","run","volume","trash"
"TPOT040",1,"affect_acq-1",1,36,1
"TPOT040",1,"affect_acq-1",1,42,1
"TPOT040",1,"affect_acq-1",1,111,1
"TPOT040",1,"affect_acq-1",1,117,1
"TPOT040",1,"affect_acq-1",1,141,1
"TPOT040",1,"affect_acq-1",1,142,1
"TPOT040",1,"affect_acq-1",1,143,1
"TPOT040",1,"affect_acq-1",1,144,1
"TPOT040",1,"affect_acq-1",1,145,1
"TPOT040",1,"affect_acq-1",1,146,1
"TPOT040",1,"affect_acq-1",1,150,1
"TPOT040",1,"affect_acq-1",1,151,1
"TPOT040",1,"affect_acq-1",1,152,1
"TPOT040",1,"affect_acq-1",1,155,1
"TPOT040",1,"affect_acq-1",1,163,1
"TPOT040",1,"affect_acq-1",1,164,1
"TPOT040",1,"affect_acq-1",1,165,1
"TPOT040",1,"affect_acq-1",1,177,1
"TPOT040",1,"affect_acq-2",2,14,1
"TPOT040",1,"affect_acq-2",2,23,1
"TPOT040",1,"affect_acq-2",2,84,1
"TPOT040",1,"affect_acq-2",2,85,1
"TPOT040",1,"affect_acq-2",2,119,1
"TPOT040",1,"affect_acq-2",2,133,1
"TPOT040",1,"affect_acq-2",2,152,1
"TPOT040",1,"affect_acq-2",2,154,1
"TPOT040",1,"affect_acq-2",2,155,1
"TPOT040",1,"affect_acq-2",2,156,1
"TPOT040",1,"affect_acq-2",2,164,1
"TPOT040",1,"affect_acq-2",2,170,1
"TPOT040",1,"rest",2,301,1
NA,NA,NA,NA,2,1
NA,NA,NA,NA,3,1
NA,NA,NA,NA,4,1
NA,NA,NA,NA,7,1
NA,NA,NA,NA,8,1
NA,NA,NA,NA,13,1
NA,NA,NA,NA,14,1
NA,NA,NA,NA,15,1
NA,NA,NA,NA,78,1
NA,NA,NA,NA,144,1
NA,NA,NA,NA,173,1
NA,NA,NA,NA,215,1
NA,NA,NA,NA,200,1
NA,NA,NA,NA,244,1
NA,NA,NA,NA,248,1
NA,NA,NA,NA,249,1
NA,NA,NA,NA,250,1
NA,NA,NA,NA,251,1
NA,NA,NA,NA,252,1
NA,NA,NA,NA,253,1
NA,NA,NA,NA,254,1
NA,NA,NA,NA,255,1
NA,NA,NA,NA,256,1
NA,NA,NA,NA,259,1
"TPOT043",1,"affect_acq-1",1,2,1
"TPOT043",1,"affect_acq-1",1,65,1
"TPOT043",1,"affect_acq-1",1,92,1
"TPOT043",1,"affect_acq-1",1,93,1
"TPOT043",1,"affect_acq-1",1,98,1
"TPOT043",1,"affect_acq-1",1,119,1
"TPOT043",1,"affect_acq-1",1,129,1
"TPOT043",1,"affect_acq-1",1,141,1
"TPOT043",1,"affect_acq-1",1,142,1
"TPOT043",1,"affect_acq-1",1,143,1
"TPOT043",1,"affect_acq-1",1,179,1
"TPOT043",1,"affect_acq-1",1,180,1
"TPOT043",1,"affect_acq-2",2,36,1
"TPOT043",1,"affect_acq-2",2,74,1
"TPOT043",1,"affect_acq-2",2,75,1
"TPOT043",1,"affect_acq-2",2,126,1
"TPOT043",1,"affect_acq-2",2,127,1
"TPOT043",1,"affect_acq-2",2,128,1
"TPOT043",1,"rest",2,113,1
"TPOT043",1,"rest",2,280,1
"TPOT043",1,"rest",2,282,1
"TPOT043",1,"rest",2,352,1
NA,NA,NA,NA,133,1
NA,NA,NA,NA,142,1
NA,NA,NA,NA,143,1
NA,NA,NA,NA,144,1
NA,NA,NA,NA,177,1
NA,NA,NA,NA,178,1
NA,NA,NA,NA,179,1
NA,NA,NA,NA,205,1
NA,NA,NA,NA,206,1
NA,NA,NA,NA,207,1
NA,NA,NA,NA,254,1
"TPOT045",1,"affect_acq-1",1,33,1
"TPOT045",1,"affect_acq-1",1,36,1
"TPOT045",1,"affect_acq-1",1,37,1
"TPOT045",1,"affect_acq-1",1,38,1
"TPOT045",1,"affect_acq-1",1,39,1
"TPOT045",1,"affect_acq-1",1,77,1
"TPOT045",1,"affect_acq-1",1,78,1
"TPOT045",1,"affect_acq-1",1,151,1
"TPOT045",1,"affect_acq-2",2,17,1
"TPOT045",1,"affect_acq-2",2,37,1
"TPOT045",1,"affect_acq-2",2,68,1
"TPOT045",1,"affect_acq-2",2,69,1
"TPOT045",1,"affect_acq-2",2,101,1
"TPOT045",1,"affect_acq-2",2,102,1
"TPOT045",1,"affect_acq-2",2,103,1
"TPOT045",1,"rest",1,22,1
"TPOT045",1,"rest",1,36,1
"TPOT045",1,"rest",1,38,1
"TPOT045",1,"rest",1,41,1
"TPOT045",1,"rest",1,43,1
"TPOT045",1,"rest",1,56,1
"TPOT045",1,"rest",1,74,1
"TPOT045",1,"rest",1,117,1
"TPOT045",1,"rest",1,122,1
"TPOT045",1,"rest",1,127,1
"TPOT045",1,"rest",1,135,1
"TPOT045",1,"rest",1,136,1
"TPOT045",1,"rest",1,138,1
"TPOT045",1,"rest",1,139,1
"TPOT045",1,"rest",1,140,1
"TPOT045",1,"rest",1,141,1
"TPOT045",1,"rest",1,142,1
"TPOT045",1,"rest",1,144,1
"TPOT045",1,"rest",1,154,1
"TPOT045",1,"rest",1,163,1
"TPOT045",1,"rest",1,168,1
"TPOT045",1,"rest",1,173,1
"TPOT045",1,"rest",1,174,1
"TPOT045",1,"rest",1,179,1
"TPOT045",1,"rest",1,184,1
"TPOT045",1,"rest",1,190,1
"TPOT045",1,"rest",1,193,1
"TPOT045",1,"rest",1,198,1
"TPOT045",1,"rest",1,199,1
"TPOT045",1,"rest",1,205,1
"TPOT045",1,"rest",1,208,1
"TPOT045",1,"rest",1,210,1
"TPOT045",1,"rest",1,215,1
"TPOT045",1,"rest",1,218,1
"TPOT045",1,"rest",1,220,1
"TPOT045",1,"rest",1,223,1
"TPOT045",1,"rest",1,228,1
"TPOT045",1,"rest",1,237,1
"TPOT045",1,"rest",1,239,1
"TPOT045",1,"rest",1,240,1
"TPOT045",1,"rest",1,241,1
"TPOT045",1,"rest",1,242,1
"TPOT045",1,"rest",1,244,1
"TPOT045",1,"rest",1,246,1
"TPOT045",1,"rest",1,259,1
"TPOT045",1,"rest",1,266,1
"TPOT045",1,"rest",1,267,1
"TPOT045",1,"rest",1,268,1
"TPOT045",1,"rest",1,269,1
"TPOT045",1,"rest",1,272,1
"TPOT045",1,"rest",1,275,1
"TPOT045",1,"rest",1,277,1
"TPOT045",1,"rest",1,280,1
"TPOT045",1,"rest",1,281,1
"TPOT045",1,"rest",1,291,1
"TPOT045",1,"rest",1,294,1
"TPOT045",1,"rest",1,300,1
"TPOT045",1,"rest",1,305,1
"TPOT045",1,"rest",1,307,1
"TPOT045",1,"rest",1,309,1
"TPOT045",1,"rest",1,312,1
"TPOT045",1,"rest",1,317,1
"TPOT045",1,"rest",1,322,1
"TPOT045",1,"rest",1,323,1
"TPOT045",1,"rest",1,324,1
"TPOT045",1,"rest",1,325,1
"TPOT045",1,"rest",1,343,1
"TPOT045",1,"rest",1,346,1
"TPOT045",1,"rest",1,347,1
"TPOT045",1,"rest",1,348,1
"TPOT045",1,"rest",1,351,1
"TPOT045",1,"rest",1,355,1
"TPOT045",1,"rest",1,359,1
"TPOT045",1,"rest",1,362,1
"TPOT045",1,"rest",1,364,1
"TPOT045",1,"rest",1,365,1
"TPOT045",1,"rest",1,366,1
"TPOT045",1,"rest",1,367,1
"TPOT045",1,"rest",1,368,1
"TPOT046",1,"affect_acq-1",1,184,1
"TPOT046",1,"affect_acq-2",2,104,1
"TPOT046",1,"affect_acq-2",2,147,1
"TPOT046",1,"affect_acq-2",2,148,1
"TPOT048",1,"affect_acq-1",1,33,1
"TPOT048",1,"affect_acq-1",1,83,1
"TPOT048",1,"affect_acq-1",1,84,1
"TPOT048",1,"affect_acq-1",1,85,1
"TPOT048",1,"affect_acq-1",1,86,1
"TPOT048",1,"affect_acq-1",1,96,1
"TPOT048",1,"affect_acq-1",1,97,1
"TPOT048",1,"affect_acq-1",1,98,1
"TPOT048",1,"affect_acq-1",1,126,1
"TPOT048",1,"affect_acq-1",1,127,1
"TPOT048",1,"affect_acq-1",1,128,1
"TPOT048",1,"affect_acq-1",1,132,1
"TPOT048",1,"affect_acq-1",1,139,1
"TPOT048",1,"affect_acq-1",1,140,1
"TPOT048",1,"affect_acq-1",1,141,1
"TPOT048",1,"affect_acq-1",1,170,1
"TPOT048",1,"affect_acq-1",1,177,1
"TPOT048",1,"affect_acq-1",1,178,1
"TPOT048",1,"affect_acq-2",2,22,1
"TPOT048",1,"affect_acq-2",2,23,1
"TPOT048",1,"affect_acq-2",2,25,1
"TPOT048",1,"affect_acq-2",2,71,1
"TPOT048",1,"affect_acq-2",2,72,1
"TPOT048",1,"affect_acq-2",2,73,1
"TPOT048",1,"affect_acq-2",2,74,1
"TPOT048",1,"affect_acq-2",2,83,1
"TPOT048",1,"affect_acq-2",2,84,1
"TPOT048",1,"affect_acq-2",2,85,1
"TPOT048",1,"affect_acq-2",2,92,1
"TPOT048",1,"affect_acq-2",2,108,1
"TPOT048",1,"affect_acq-2",2,109,1
"TPOT048",1,"affect_acq-2",2,110,1
"TPOT048",1,"affect_acq-2",2,111,1
"TPOT048",1,"affect_acq-2",2,112,1
"TPOT048",1,"affect_acq-2",2,113,1
"TPOT049",1,"affect_acq-1",1,34,1
"TPOT049",1,"affect_acq-1",1,35,1
"TPOT049",1,"affect_acq-1",1,36,1
"TPOT049",1,"affect_acq-1",1,54,1
"TPOT049",1,"affect_acq-1",1,55,1
"TPOT049",1,"affect_acq-1",1,56,1
"TPOT049",1,"affect_acq-1",1,57,1
"TPOT049",1,"affect_acq-1",1,129,1
"TPOT049",1,"affect_acq-2",2,4,1
"TPOT049",1,"affect_acq-2",2,130,1
"TPOT049",1,"affect_acq-2",2,133,1
"TPOT049",1,"affect_acq-2",2,134,1
"TPOT049",1,"rest",1,20,1
"TPOT049",1,"rest",1,36,1
"TPOT049",1,"rest",1,190,1
"TPOT049",1,"rest",1,300,1
"TPOT049",1,"rest",1,302,1
"TPOT049",1,"rest",1,303,1
"TPOT049",1,"rest",2,45,1
"TPOT049",1,"rest",2,48,1
"TPOT049",1,"rest",2,54,1
"TPOT049",1,"rest",2,89,1
"TPOT049",1,"rest",2,294,1
NA,NA,NA,NA,17,1
NA,NA,NA,NA,18,1
NA,NA,NA,NA,48,1
NA,NA,NA,NA,49,1
NA,NA,NA,NA,50,1
NA,NA,NA,NA,68,1
NA,NA,NA,NA,69,1
NA,NA,NA,NA,70,1
NA,NA,NA,NA,80,1
NA,NA,NA,NA,81,1
NA,NA,NA,NA,82,1
NA,NA,NA,NA,83,1
NA,NA,NA,NA,84,1
NA,NA,NA,NA,96,1
NA,NA,NA,NA,101,1
NA,NA,NA,NA,102,1
NA,NA,NA,NA,103,1
NA,NA,NA,NA,104,1
NA,NA,NA,NA,105,1
NA,NA,NA,NA,125,1
NA,NA,NA,NA,126,1
NA,NA,NA,NA,128,1
NA,NA,NA,NA,129,1
NA,NA,NA,NA,130,1
NA,NA,NA,NA,135,1
NA,NA,NA,NA,136,1
NA,NA,NA,NA,137,1
NA,NA,NA,NA,143,1
NA,NA,NA,NA,144,1
NA,NA,NA,NA,169,1
NA,NA,NA,NA,184,1
NA,NA,NA,NA,186,1
NA,NA,NA,NA,254,1
NA,NA,NA,NA,255,1
NA,NA,NA,NA,256,1
NA,NA,NA,NA,189,1
"TPOT051",1,"affect_acq-1",1,42,1
"TPOT051",1,"affect_acq-1",1,43,1
"TPOT051",1,"affect_acq-1",1,44,1
"TPOT051",1,"affect_acq-1",1,104,1
"TPOT051",1,"affect_acq-1",1,184,1
"TPOT051",1,"affect_acq-1",1,185,1
"TPOT051",1,"affect_acq-2",2,7,1
"TPOT051",1,"affect_acq-2",2,8,1
"TPOT051",1,"affect_acq-2",2,75,1
"TPOT051",1,"affect_acq-2",2,76,1
"TPOT051",1,"affect_acq-2",2,96,1
"TPOT051",1,"affect_acq-2",2,97,1
"TPOT051",1,"affect_acq-2",2,183,1
NA,NA,NA,NA,15,1
NA,NA,NA,NA,17,1
NA,NA,NA,NA,46,1
NA,NA,NA,NA,51,1
NA,NA,NA,NA,52,1
NA,NA,NA,NA,103,1
NA,NA,NA,NA,104,1
NA,NA,NA,NA,115,1
NA,NA,NA,NA,156,1
NA,NA,NA,NA,157,1
NA,NA,NA,NA,159,1
NA,NA,NA,NA,160,1
"TPOT052",1,"affect_acq-1",1,86,1
NA,NA,NA,NA,8,1
NA,NA,NA,NA,9,1
NA,NA,NA,NA,37,1
NA,NA,NA,NA,90,1
NA,NA,NA,NA,184,1
"TPOT053",1,"affect_acq-1",1,2,1
"TPOT053",1,"affect_acq-1",1,3,1
"TPOT053",1,"affect_acq-1",1,111,1
"TPOT053",1,"affect_acq-1",1,112,1
"TPOT053",1,"affect_acq-1",1,113,1
"TPOT053",1,"affect_acq-2",2,12,1
"TPOT053",1,"affect_acq-2",2,13,1
"TPOT053",1,"affect_acq-2",2,77,1
NA,NA,NA,NA,2,1
NA,NA,NA,NA,3,1
NA,NA,NA,NA,4,1
NA,NA,NA,NA,5,1
NA,NA,NA,NA,6,1
NA,NA,NA,NA,56,1
NA,NA,NA,NA,216,1
NA,NA,NA,NA,217,1
NA,NA,NA,NA,218,1
NA,NA,NA,NA,219,1
NA,NA,NA,NA,220,1
"TPOT055",1,"affect_acq-1",1,3,1
"TPOT055",1,"affect_acq-1",1,4,1
"TPOT055",1,"affect_acq-1",1,5,1
"TPOT055",1,"affect_acq-1",1,6,1
"TPOT055",1,"affect_acq-1",1,7,1
"TPOT055",1,"affect_acq-1",1,8,1
"TPOT055",1,"affect_acq-1",1,29,1
"TPOT055",1,"affect_acq-2",2,148,1
"TPOT055",1,"rest",2,116,1
"TPOT055",1,"rest",2,117,1
"TPOT055",1,"rest",2,118,1
"TPOT057",1,"affect_acq-1",1,5,1
"TPOT057",1,"affect_acq-1",1,36,1
"TPOT057",1,"affect_acq-1",1,116,1
"TPOT057",1,"affect_acq-1",1,117,1
"TPOT057",1,"affect_acq-1",1,118,1
"TPOT057",1,"affect_acq-1",1,119,1
"TPOT057",1,"affect_acq-2",2,70,1
"TPOT057",1,"affect_acq-2",2,109,1
"TPOT057",1,"affect_acq-2",2,160,1
"TPOT057",1,"affect_acq-2",2,161,1
NA,NA,NA,NA,28,1
NA,NA,NA,NA,88,1
NA,NA,NA,NA,89,1
NA,NA,NA,NA,91,1
NA,NA,NA,NA,207,1
NA,NA,NA,NA,244,1
NA,NA,NA,NA,245,1
"TPOT058",1,"affect_acq-1",2,2,1
"TPOT058",1,"affect_acq-2",1,2,1
"TPOT058",1,"affect_acq-2",1,3,1
"TPOT058",1,"affect_acq-2",1,4,1
"TPOT058",1,"affect_acq-2",1,17,1
"TPOT058",1,"affect_acq-2",1,38,1
"TPOT058",1,"affect_acq-2",1,39,1
"TPOT058",1,"affect_acq-2",1,52,1
"TPOT058",1,"affect_acq-2",1,53,1
"TPOT058",1,"affect_acq-2",1,70,1
"TPOT058",1,"affect_acq-2",1,71,1
"TPOT058",1,"affect_acq-2",1,72,1
"TPOT058",1,"affect_acq-2",1,74,1
"TPOT058",1,"affect_acq-2",1,76,1
"TPOT058",1,"affect_acq-2",1,97,1
"TPOT058",1,"affect_acq-2",1,170,1
"TPOT058",1,"rest",2,111,1
"TPOT058",1,"rest",2,112,1
"TPOT058",1,"rest",2,114,1
NA,NA,NA,NA,216,1
NA,NA,NA,NA,10,1
NA,NA,NA,NA,11,1
"TPOT067",1,"affect_acq-2",2,142,1
"TPOT068",1,"rest",1,183,1
"TPOT068",1,"rest",1,184,1
"TPOT068",1,"rest",1,197,1
"TPOT068",1,"rest",1,219,1
"TPOT068",1,"rest",1,225,1
"TPOT068",1,"rest",1,226,1
"TPOT071",1,"affect_acq-1",1,99,1
"TPOT071",1,"affect_acq-1",1,134,1
"TPOT071",1,"affect_acq-1",1,147,1
"TPOT071",1,"affect_acq-2",2,19,1
"TPOT071",1,"affect_acq-2",2,20,1
"TPOT071",1,"affect_acq-2",2,55,1
"TPOT071",1,"affect_acq-2",2,56,1
"TPOT071",1,"affect_acq-2",2,64,1
"TPOT071",1,"affect_acq-2",2,66,1
"TPOT071",1,"affect_acq-2",2,103,1
"TPOT071",1,"affect_acq-2",2,147,1
"TPOT071",1,"affect_acq-2",2,148,1
"TPOT071",1,"affect_acq-2",2,155,1
"TPOT071",1,"affect_acq-2",2,157,1
"TPOT071",1,"affect_acq-2",2,172,1
NA,NA,NA,NA,97,1
NA,NA,NA,NA,184,1
NA,NA,NA,NA,189,1
NA,NA,NA,NA,192,1
NA,NA,NA,NA,242,1
NA,NA,NA,NA,182,1
"TPOT079",1,"affect_acq-1",1,91,1
"TPOT079",1,"affect_acq-2",2,99,1
"TPOT080",1,"affect_acq-1",1,160,1
"TPOT080",1,"affect_acq-1",1,161,1
"TPOT080",1,"affect_acq-1",1,178,1
"TPOT080",1,"affect_acq-2",2,19,1
"TPOT080",1,"affect_acq-2",2,36,1
"TPOT080",1,"affect_acq-2",2,38,1
"TPOT080",1,"affect_acq-2",2,88,1
"TPOT080",1,"affect_acq-2",2,89,1
"TPOT080",1,"affect_acq-2",2,90,1
"TPOT080",1,"affect_acq-2",2,91,1
"TPOT080",1,"affect_acq-2",2,183,1
"TPOT081",1,"affect_acq-2",2,113,1
"TPOT081",1,"rest",1,291,1
"TPOT081",1,"rest",1,292,1
"TPOT083",1,"affect_acq-1",1,22,1
"TPOT083",1,"affect_acq-1",1,80,1
"TPOT083",1,"affect_acq-2",2,47,1
"TPOT083",1,"affect_acq-2",2,157,1
NA,NA,NA,NA,163,1
NA,NA,NA,NA,164,1
NA,NA,NA,NA,165,1
NA,NA,NA,NA,229,1
NA,NA,NA,NA,230,1
NA,NA,NA,NA,231,1
NA,NA,NA,NA,232,1
NA,NA,NA,NA,233,1
NA,NA,NA,NA,234,1
NA,NA,NA,NA,235,1
NA,NA,NA,NA,236,1
NA,NA,NA,NA,237,1
NA,NA,NA,NA,238,1
NA,NA,NA,NA,239,1
NA,NA,NA,NA,240,1
NA,NA,NA,NA,241,1
NA,NA,NA,NA,242,1
NA,NA,NA,NA,243,1
NA,NA,NA,NA,244,1
NA,NA,NA,NA,245,1
NA,NA,NA,NA,247,1
NA,NA,NA,NA,248,1
NA,NA,NA,NA,256,1
NA,NA,NA,NA,257,1
NA,NA,NA,NA,259,1
NA,NA,NA,NA,260,1
"TPOT084",1,"rest",1,114,1
"TPOT090",1,"affect_acq-1",1,10,1
"TPOT090",1,"affect_acq-1",1,101,1
"TPOT090",1,"affect_acq-1",1,139,1
"TPOT090",1,"affect_acq-1",1,156,1
"TPOT090",1,"affect_acq-1",1,157,1
"TPOT090",1,"affect_acq-2",2,39,1
"TPOT090",1,"affect_acq-2",2,40,1
"TPOT092",1,"affect_acq-2",2,57,1
"TPOT092",1,"affect_acq-2",2,58,1
"TPOT092",1,"affect_acq-2",2,103,1
"TPOT092",1,"affect_acq-2",2,104,1
"TPOT092",1,"affect_acq-2",2,111,1
"TPOT092",1,"affect_acq-2",2,179,1
"TPOT092",1,"affect_acq-2",2,180,1
"TPOT093",1,"affect_acq-1",1,4,1
"TPOT093",1,"affect_acq-1",1,10,1
"TPOT093",1,"affect_acq-1",1,13,1
"TPOT093",1,"affect_acq-1",1,18,1
"TPOT093",1,"affect_acq-1",1,19,1
"TPOT093",1,"affect_acq-1",1,26,1
"TPOT093",1,"affect_acq-1",1,27,1
"TPOT093",1,"affect_acq-1",1,28,1
"TPOT093",1,"affect_acq-1",1,29,1
"TPOT093",1,"affect_acq-1",1,34,1
"TPOT093",1,"affect_acq-1",1,60,1
"TPOT093",1,"affect_acq-1",1,90,1
"TPOT093",1,"affect_acq-1",1,92,1
"TPOT093",1,"affect_acq-1",1,94,1
"TPOT093",1,"affect_acq-1",1,95,1
"TPOT093",1,"affect_acq-1",1,96,1
"TPOT093",1,"affect_acq-1",1,98,1
"TPOT093",1,"affect_acq-1",1,99,1
"TPOT093",1,"affect_acq-1",1,100,1
"TPOT093",1,"affect_acq-1",1,102,1
"TPOT093",1,"affect_acq-1",1,105,1
"TPOT093",1,"affect_acq-1",1,107,1
"TPOT093",1,"affect_acq-1",1,129,1
"TPOT093",1,"affect_acq-1",1,152,1
"TPOT093",1,"affect_acq-2",2,21,1
"TPOT093",1,"affect_acq-2",2,22,1
"TPOT093",1,"affect_acq-2",2,43,1
"TPOT093",1,"affect_acq-2",2,56,1
"TPOT093",1,"affect_acq-2",2,71,1
"TPOT093",1,"affect_acq-2",2,73,1
"TPOT093",1,"affect_acq-2",2,83,1
"TPOT093",1,"affect_acq-2",2,84,1
"TPOT093",1,"affect_acq-2",2,94,1
"TPOT093",1,"affect_acq-2",2,97,1
"TPOT093",1,"affect_acq-2",2,103,1
"TPOT093",1,"affect_acq-2",2,147,1
"TPOT093",1,"affect_acq-2",2,149,1
"TPOT093",1,"affect_acq-2",2,150,1
"TPOT093",1,"affect_acq-2",2,151,1
"TPOT093",1,"affect_acq-2",2,154,1
"TPOT093",1,"affect_acq-2",2,160,1
"TPOT093",1,"affect_acq-2",2,161,1
"TPOT094",1,"affect_acq-1",1,66,1
"TPOT094",1,"affect_acq-1",1,67,1
"TPOT094",1,"affect_acq-1",1,98,1
"TPOT094",1,"affect_acq-1",1,99,1
"TPOT094",1,"affect_acq-1",1,122,1
"TPOT094",1,"affect_acq-1",1,123,1
"TPOT094",1,"affect_acq-1",1,124,1
"TPOT094",1,"affect_acq-1",1,183,1
"TPOT094",1,"affect_acq-2",2,26,1
"TPOT094",1,"affect_acq-2",2,27,1
"TPOT094",1,"affect_acq-2",2,28,1
"TPOT094",1,"affect_acq-2",2,29,1
"TPOT094",1,"affect_acq-2",2,30,1
"TPOT094",1,"affect_acq-2",2,31,1
"TPOT094",1,"affect_acq-2",2,77,1
"TPOT096",1,"affect_acq-1",1,25,1
"TPOT096",1,"affect_acq-1",1,27,1
NA,NA,NA,NA,104,1
NA,NA,NA,NA,235,1
"TPOT099",1,"affect_acq-1",1,76,1
"TPOT099",1,"affect_acq-1",1,77,1
"TPOT099",1,"affect_acq-1",1,78,1
"TPOT099",1,"affect_acq-2",2,64,1
"TPOT099",1,"affect_acq-2",2,168,1
"TPOT099",1,"affect_acq-2",2,170,1
NA,NA,NA,NA,96,1
NA,NA,NA,NA,138,1
NA,NA,NA,NA,139,1
"TPOT101",1,"affect_acq-1",1,4,1
"TPOT101",1,"affect_acq-2",2,3,1
"TPOT102",1,"affect_acq-2",2,129,1
NA,NA,NA,NA,11,1
NA,NA,NA,NA,12,1
"TPOT103",1,"affect_acq-1",1,70,1
"TPOT103",1,"affect_acq-1",1,71,1
"TPOT103",1,"affect_acq-1",1,72,1
"TPOT103",1,"affect_acq-1",1,107,1
"TPOT103",1,"affect_acq-1",1,108,1
"TPOT103",1,"affect_acq-1",1,137,1
"TPOT103",1,"affect_acq-1",1,138,1
"TPOT103",1,"affect_acq-1",1,151,1
"TPOT103",1,"affect_acq-1",1,152,1
"TPOT103",1,"affect_acq-1",1,153,1
"TPOT103",1,"affect_acq-1",1,176,1
"TPOT103",1,"affect_acq-2",2,65,1
"TPOT103",1,"affect_acq-2",2,87,1
"TPOT103",1,"affect_acq-2",2,88,1
"TPOT103",1,"affect_acq-2",2,89,1
"TPOT103",1,"affect_acq-2",2,90,1
"TPOT103",1,"affect_acq-2",2,170,1
"TPOT103",1,"affect_acq-2",2,171,1
"TPOT103",1,"affect_acq-2",2,172,1
"TPOT103",1,"rest",2,64,1
"TPOT103",1,"rest",2,65,1
NA,NA,NA,NA,147,1
NA,NA,NA,NA,148,1
NA,NA,NA,NA,149,1
NA,NA,NA,NA,150,1
NA,NA,NA,NA,151,1
NA,NA,NA,NA,177,1
NA,NA,NA,NA,209,1
NA,NA,NA,NA,210,1
NA,NA,NA,NA,211,1
NA,NA,NA,NA,212,1
NA,NA,NA,NA,220,1
NA,NA,NA,NA,221,1
NA,NA,NA,NA,228,1
NA,NA,NA,NA,229,1
NA,NA,NA,NA,230,1
"TPOT104",1,"affect_acq-1",1,87,1
"TPOT104",1,"affect_acq-1",1,88,1
"TPOT104",1,"affect_acq-1",1,95,1
"TPOT104",1,"affect_acq-1",1,180,1
"TPOT104",1,"affect_acq-1",1,181,1
"TPOT104",1,"affect_acq-2",2,63,1
"TPOT104",1,"affect_acq-2",2,64,1
"TPOT104",1,"affect_acq-2",2,103,1
"TPOT104",1,"affect_acq-2",2,118,1
"TPOT104",1,"affect_acq-2",2,126,1
"TPOT104",1,"affect_acq-2",2,127,1
"TPOT104",1,"affect_acq-2",2,128,1
"TPOT104",1,"affect_acq-2",2,169,1
"TPOT104",1,"affect_acq-2",2,170,1
"TPOT104",1,"affect_acq-2",2,171,1
"TPOT104",1,"affect_acq-2",2,185,1
"TPOT104",1,"rest",1,136,1
"TPOT104",1,"rest",1,138,1
"TPOT104",1,"rest",2,270,1
"TPOT104",1,"rest",2,274,1
NA,NA,NA,NA,21,1
NA,NA,NA,NA,22,1
NA,NA,NA,NA,23,1
NA,NA,NA,NA,128,1
NA,NA,NA,NA,129,1
NA,NA,NA,NA,204,1
NA,NA,NA,NA,214,1
"TPOT106",1,"affect_acq-2",2,82,1
"TPOT106",1,"affect_acq-2",2,83,1
"TPOT106",1,"affect_acq-2",2,84,1
"TPOT106",1,"affect_acq-2",2,105,1
"TPOT106",1,"affect_acq-2",2,106,1
"TPOT106",1,"affect_acq-2",2,107,1
"TPOT106",1,"affect_acq-2",2,145,1
"TPOT106",1,"affect_acq-2",2,174,1
"TPOT106",1,"affect_acq-2",2,175,1
"TPOT106",1,"affect_acq-2",2,184,1
"TPOT106",1,"affect_acq-2",2,185,1
NA,NA,NA,NA,2,1
NA,NA,NA,NA,3,1
NA,NA,NA,NA,4,1
NA,NA,NA,NA,36,1
NA,NA,NA,NA,47,1
NA,NA,NA,NA,48,1
