"subjectID","wave","task","volume","trash"
"TPOT006",1,"affect_acq-1_run-01",19,1
"TPOT006",1,"affect_acq-1_run-01",20,1
"TPOT006",1,"affect_acq-1_run-01",21,1
"TPOT006",1,"rest_run-01",97,1
"TPOT006",1,"rest_run-01",98,1
"TPOT006",1,"rest_run-01",294,1
"TPOT006",1,"rest_run-01",295,1
"TPOT006",1,"rest_run-01",296,1
"TPOT006",1,"rest_run-01",355,1
"TPOT006",1,"rest_run-01",356,1
"TPOT006",1,"rest_run-01",357,1
"TPOT006",1,"rest_run-01",358,1
"TPOT006",1,"rest_run-01",359,1
"TPOT006",1,"rest_run-01",360,1
"TPOT006",1,"rest_run-01",361,1
"TPOT008",1,"affect_acq-2_run-02",98,1
"TPOT010",1,"affect_acq-1_run-01",2,1
"TPOT011",1,"affect_acq-1_run-01",184,1
"TPOT011",1,"affect_acq-2_run-02",36,1
"TPOT011",1,"affect_acq-2_run-02",37,1
"TPOT011",1,"affect_acq-2_run-02",79,1
"TPOT011",1,"rest_run-02",139,1
"TPOT011",1,"rest_run-02",186,1
"TPOT011",1,"video",84,1
"TPOT011",1,"video",87,1
"TPOT011",1,"video",108,1
"TPOT011",1,"video",109,1
"TPOT011",1,"video",129,1
"TPOT011",1,"video",130,1
"TPOT011",1,"video",166,1
"TPOT011",1,"video",168,1
"TPOT011",1,"video",169,1
"TPOT011",1,"video",193,1
"TPOT011",1,"video",194,1
"TPOT011",1,"video",195,1
"TPOT011",1,"video",196,1
"TPOT011",1,"video",235,1
"TPOT014",1,"affect_acq-1_run-01",22,1
"TPOT014",1,"affect_acq-1_run-01",23,1
"TPOT014",1,"affect_acq-1_run-01",182,1
"TPOT014",1,"rest_run-02",211,1
"TPOT014",1,"rest_run-02",212,1
"TPOT014",1,"rest_run-02",213,1
"TPOT014",1,"rest_run-02",214,1
"TPOT014",1,"rest_run-02",215,1
"TPOT014",1,"rest_run-02",216,1
"TPOT014",1,"rest_run-02",217,1
"TPOT014",1,"rest_run-02",218,1
"TPOT014",1,"rest_run-02",219,1
"TPOT014",1,"rest_run-02",226,1
"TPOT014",1,"rest_run-02",269,1
"TPOT014",1,"video",67,1
"TPOT014",1,"video",116,1
"TPOT014",1,"video",168,1
"TPOT014",1,"video",208,1
"TPOT014",1,"video",242,1
"TPOT015",1,"affect_acq-1_run-01",3,1
"TPOT015",1,"affect_acq-1_run-01",4,1
"TPOT015",1,"affect_acq-1_run-01",5,1
"TPOT015",1,"affect_acq-1_run-01",9,1
"TPOT015",1,"affect_acq-1_run-01",10,1
"TPOT015",1,"affect_acq-1_run-01",11,1
"TPOT015",1,"affect_acq-1_run-01",12,1
"TPOT015",1,"affect_acq-1_run-01",15,1
"TPOT015",1,"affect_acq-1_run-01",16,1
"TPOT015",1,"affect_acq-1_run-01",21,1
"TPOT015",1,"affect_acq-1_run-01",22,1
"TPOT015",1,"affect_acq-1_run-01",23,1
"TPOT015",1,"affect_acq-1_run-01",27,1
"TPOT015",1,"affect_acq-1_run-01",28,1
"TPOT015",1,"affect_acq-1_run-01",29,1
"TPOT015",1,"affect_acq-1_run-01",30,1
"TPOT015",1,"affect_acq-1_run-01",36,1
"TPOT015",1,"affect_acq-1_run-01",38,1
"TPOT015",1,"affect_acq-1_run-01",39,1
"TPOT015",1,"affect_acq-1_run-01",40,1
"TPOT015",1,"affect_acq-1_run-01",41,1
"TPOT015",1,"affect_acq-1_run-01",45,1
"TPOT015",1,"affect_acq-1_run-01",46,1
"TPOT015",1,"affect_acq-1_run-01",47,1
"TPOT015",1,"affect_acq-1_run-01",48,1
"TPOT015",1,"affect_acq-1_run-01",49,1
"TPOT015",1,"affect_acq-1_run-01",50,1
"TPOT015",1,"affect_acq-1_run-01",51,1
"TPOT015",1,"affect_acq-1_run-01",52,1
"TPOT015",1,"affect_acq-1_run-01",53,1
"TPOT015",1,"affect_acq-1_run-01",54,1
"TPOT015",1,"affect_acq-1_run-01",55,1
"TPOT015",1,"affect_acq-1_run-01",56,1
"TPOT015",1,"affect_acq-1_run-01",61,1
"TPOT015",1,"affect_acq-1_run-01",74,1
"TPOT015",1,"affect_acq-1_run-01",76,1
"TPOT015",1,"affect_acq-1_run-01",80,1
"TPOT015",1,"affect_acq-1_run-01",83,1
"TPOT015",1,"affect_acq-1_run-01",85,1
"TPOT015",1,"affect_acq-1_run-01",91,1
"TPOT015",1,"affect_acq-1_run-01",92,1
"TPOT015",1,"affect_acq-1_run-01",93,1
"TPOT015",1,"affect_acq-1_run-01",94,1
"TPOT015",1,"affect_acq-1_run-01",95,1
"TPOT015",1,"affect_acq-1_run-01",100,1
"TPOT015",1,"affect_acq-1_run-01",101,1
"TPOT015",1,"affect_acq-1_run-01",103,1
"TPOT015",1,"affect_acq-1_run-01",104,1
"TPOT015",1,"affect_acq-1_run-01",105,1
"TPOT015",1,"affect_acq-1_run-01",106,1
"TPOT015",1,"affect_acq-1_run-01",107,1
"TPOT015",1,"affect_acq-1_run-01",108,1
"TPOT015",1,"affect_acq-1_run-01",109,1
"TPOT015",1,"affect_acq-1_run-01",110,1
"TPOT015",1,"affect_acq-1_run-01",113,1
"TPOT015",1,"affect_acq-1_run-01",115,1
"TPOT015",1,"affect_acq-1_run-01",120,1
"TPOT015",1,"affect_acq-1_run-01",121,1
"TPOT015",1,"affect_acq-1_run-01",123,1
"TPOT015",1,"affect_acq-1_run-01",129,1
"TPOT015",1,"affect_acq-1_run-01",130,1
"TPOT015",1,"affect_acq-1_run-01",131,1
"TPOT015",1,"affect_acq-1_run-01",132,1
"TPOT015",1,"affect_acq-1_run-01",133,1
"TPOT015",1,"affect_acq-1_run-01",134,1
"TPOT015",1,"affect_acq-1_run-01",135,1
"TPOT015",1,"affect_acq-1_run-01",136,1
"TPOT015",1,"affect_acq-1_run-01",137,1
"TPOT015",1,"affect_acq-1_run-01",143,1
"TPOT015",1,"affect_acq-1_run-01",144,1
"TPOT015",1,"affect_acq-1_run-01",145,1
"TPOT015",1,"affect_acq-1_run-01",146,1
"TPOT015",1,"affect_acq-1_run-01",150,1
"TPOT015",1,"affect_acq-1_run-01",151,1
"TPOT015",1,"affect_acq-1_run-01",152,1
"TPOT015",1,"affect_acq-1_run-01",153,1
"TPOT015",1,"affect_acq-1_run-01",154,1
"TPOT015",1,"affect_acq-1_run-01",155,1
"TPOT015",1,"affect_acq-1_run-01",158,1
"TPOT015",1,"affect_acq-1_run-01",159,1
"TPOT015",1,"affect_acq-1_run-01",160,1
"TPOT015",1,"affect_acq-1_run-01",161,1
"TPOT015",1,"affect_acq-1_run-01",162,1
"TPOT015",1,"affect_acq-1_run-01",163,1
"TPOT015",1,"affect_acq-1_run-01",164,1
"TPOT015",1,"affect_acq-1_run-01",165,1
"TPOT015",1,"affect_acq-1_run-01",166,1
"TPOT015",1,"affect_acq-1_run-01",168,1
"TPOT015",1,"affect_acq-1_run-01",170,1
"TPOT015",1,"affect_acq-1_run-01",171,1
"TPOT015",1,"affect_acq-1_run-01",172,1
"TPOT015",1,"affect_acq-1_run-01",173,1
"TPOT015",1,"affect_acq-1_run-01",174,1
"TPOT015",1,"affect_acq-1_run-01",175,1
"TPOT015",1,"affect_acq-1_run-01",176,1
"TPOT015",1,"affect_acq-1_run-01",177,1
"TPOT015",1,"affect_acq-1_run-01",178,1
"TPOT015",1,"affect_acq-1_run-01",179,1
"TPOT015",1,"affect_acq-1_run-01",180,1
"TPOT015",1,"affect_acq-1_run-01",181,1
"TPOT015",1,"affect_acq-1_run-01",182,1
"TPOT015",1,"affect_acq-1_run-01",183,1
"TPOT015",1,"affect_acq-2_run-02",2,1
"TPOT015",1,"affect_acq-2_run-02",3,1
"TPOT015",1,"affect_acq-2_run-02",7,1
"TPOT015",1,"affect_acq-2_run-02",8,1
"TPOT015",1,"affect_acq-2_run-02",9,1
"TPOT015",1,"affect_acq-2_run-02",10,1
"TPOT015",1,"affect_acq-2_run-02",11,1
"TPOT015",1,"affect_acq-2_run-02",12,1
"TPOT015",1,"affect_acq-2_run-02",15,1
"TPOT015",1,"affect_acq-2_run-02",16,1
"TPOT015",1,"affect_acq-2_run-02",17,1
"TPOT015",1,"affect_acq-2_run-02",18,1
"TPOT015",1,"affect_acq-2_run-02",19,1
"TPOT015",1,"affect_acq-2_run-02",21,1
"TPOT015",1,"affect_acq-2_run-02",22,1
"TPOT015",1,"affect_acq-2_run-02",24,1
"TPOT015",1,"affect_acq-2_run-02",26,1
"TPOT015",1,"affect_acq-2_run-02",31,1
"TPOT015",1,"affect_acq-2_run-02",41,1
"TPOT015",1,"affect_acq-2_run-02",46,1
"TPOT015",1,"affect_acq-2_run-02",55,1
"TPOT015",1,"affect_acq-2_run-02",57,1
"TPOT015",1,"affect_acq-2_run-02",62,1
"TPOT015",1,"affect_acq-2_run-02",63,1
"TPOT015",1,"affect_acq-2_run-02",66,1
"TPOT015",1,"affect_acq-2_run-02",72,1
"TPOT015",1,"affect_acq-2_run-02",73,1
"TPOT015",1,"affect_acq-2_run-02",74,1
"TPOT015",1,"affect_acq-2_run-02",76,1
"TPOT015",1,"affect_acq-2_run-02",78,1
"TPOT015",1,"affect_acq-2_run-02",86,1
"TPOT015",1,"affect_acq-2_run-02",88,1
"TPOT015",1,"affect_acq-2_run-02",92,1
"TPOT015",1,"affect_acq-2_run-02",93,1
"TPOT015",1,"affect_acq-2_run-02",94,1
"TPOT015",1,"affect_acq-2_run-02",97,1
"TPOT015",1,"affect_acq-2_run-02",119,1
"TPOT015",1,"affect_acq-2_run-02",120,1
"TPOT015",1,"affect_acq-2_run-02",121,1
"TPOT015",1,"affect_acq-2_run-02",122,1
"TPOT015",1,"affect_acq-2_run-02",126,1
"TPOT015",1,"affect_acq-2_run-02",127,1
"TPOT015",1,"affect_acq-2_run-02",128,1
"TPOT015",1,"affect_acq-2_run-02",129,1
"TPOT015",1,"affect_acq-2_run-02",130,1
"TPOT015",1,"affect_acq-2_run-02",131,1
"TPOT015",1,"affect_acq-2_run-02",132,1
"TPOT015",1,"affect_acq-2_run-02",135,1
"TPOT015",1,"affect_acq-2_run-02",137,1
"TPOT015",1,"affect_acq-2_run-02",138,1
"TPOT015",1,"affect_acq-2_run-02",139,1
"TPOT015",1,"affect_acq-2_run-02",140,1
"TPOT015",1,"affect_acq-2_run-02",143,1
"TPOT015",1,"affect_acq-2_run-02",148,1
"TPOT015",1,"rest_run-01",16,1
"TPOT015",1,"rest_run-01",23,1
"TPOT015",1,"rest_run-01",24,1
"TPOT015",1,"rest_run-01",25,1
"TPOT015",1,"rest_run-01",85,1
"TPOT015",1,"rest_run-01",125,1
"TPOT015",1,"rest_run-01",126,1
"TPOT015",1,"rest_run-01",127,1
"TPOT015",1,"rest_run-01",128,1
"TPOT015",1,"rest_run-01",130,1
"TPOT015",1,"rest_run-01",131,1
"TPOT015",1,"rest_run-01",167,1
"TPOT015",1,"rest_run-01",182,1
"TPOT015",1,"rest_run-01",185,1
"TPOT015",1,"rest_run-01",197,1
"TPOT015",1,"rest_run-01",199,1
"TPOT015",1,"rest_run-01",202,1
"TPOT015",1,"rest_run-01",203,1
"TPOT015",1,"rest_run-01",204,1
"TPOT015",1,"rest_run-01",205,1
"TPOT015",1,"rest_run-01",206,1
"TPOT015",1,"rest_run-01",209,1
"TPOT015",1,"rest_run-01",222,1
"TPOT015",1,"rest_run-01",231,1
"TPOT015",1,"rest_run-01",233,1
"TPOT015",1,"rest_run-01",236,1
"TPOT015",1,"rest_run-01",237,1
"TPOT015",1,"rest_run-01",238,1
"TPOT015",1,"rest_run-01",239,1
"TPOT015",1,"rest_run-01",241,1
"TPOT015",1,"rest_run-01",271,1
"TPOT015",1,"rest_run-01",291,1
"TPOT015",1,"rest_run-01",292,1
"TPOT015",1,"rest_run-01",293,1
"TPOT015",1,"rest_run-01",294,1
"TPOT015",1,"rest_run-01",295,1
"TPOT015",1,"rest_run-01",296,1
"TPOT015",1,"rest_run-01",297,1
"TPOT015",1,"rest_run-01",298,1
"TPOT015",1,"rest_run-01",300,1
"TPOT015",1,"rest_run-01",301,1
"TPOT015",1,"rest_run-01",302,1
"TPOT015",1,"rest_run-01",303,1
"TPOT015",1,"rest_run-01",304,1
"TPOT015",1,"rest_run-01",322,1
"TPOT015",1,"rest_run-01",344,1
"TPOT015",1,"rest_run-01",345,1
"TPOT015",1,"rest_run-01",346,1
"TPOT015",1,"rest_run-01",347,1
"TPOT015",1,"rest_run-01",348,1
"TPOT015",1,"rest_run-01",349,1
"TPOT015",1,"rest_run-01",351,1
"TPOT015",1,"rest_run-01",364,1
"TPOT015",1,"rest_run-01",370,1
"TPOT015",1,"rest_run-01",373,1
"TPOT015",1,"rest_run-01",374,1
"TPOT015",1,"rest_run-01",375,1
"TPOT015",1,"rest_run-02",6,1
"TPOT015",1,"rest_run-02",8,1
"TPOT015",1,"rest_run-02",9,1
"TPOT015",1,"rest_run-02",39,1
"TPOT015",1,"rest_run-02",40,1
"TPOT015",1,"rest_run-02",41,1
"TPOT015",1,"rest_run-02",42,1
"TPOT015",1,"rest_run-02",45,1
"TPOT015",1,"rest_run-02",46,1
"TPOT015",1,"rest_run-02",48,1
"TPOT015",1,"rest_run-02",51,1
"TPOT015",1,"rest_run-02",59,1
"TPOT015",1,"rest_run-02",60,1
"TPOT015",1,"rest_run-02",61,1
"TPOT015",1,"rest_run-02",62,1
"TPOT015",1,"rest_run-02",63,1
"TPOT015",1,"rest_run-02",64,1
"TPOT015",1,"rest_run-02",128,1
"TPOT015",1,"rest_run-02",129,1
"TPOT015",1,"rest_run-02",151,1
"TPOT015",1,"rest_run-02",214,1
"TPOT015",1,"rest_run-02",215,1
"TPOT015",1,"rest_run-02",256,1
"TPOT015",1,"rest_run-02",257,1
"TPOT015",1,"rest_run-02",258,1
"TPOT015",1,"rest_run-02",259,1
"TPOT015",1,"rest_run-02",260,1
"TPOT015",1,"rest_run-02",271,1
"TPOT015",1,"rest_run-02",272,1
"TPOT015",1,"rest_run-02",273,1
"TPOT015",1,"rest_run-02",274,1
"TPOT015",1,"rest_run-02",275,1
"TPOT015",1,"rest_run-02",277,1
"TPOT015",1,"rest_run-02",278,1
"TPOT015",1,"rest_run-02",289,1
"TPOT015",1,"rest_run-02",292,1
"TPOT015",1,"rest_run-02",305,1
"TPOT015",1,"rest_run-02",308,1
"TPOT015",1,"rest_run-02",321,1
"TPOT015",1,"rest_run-02",322,1
"TPOT015",1,"rest_run-02",323,1
"TPOT015",1,"rest_run-02",324,1
"TPOT015",1,"rest_run-02",325,1
"TPOT015",1,"rest_run-02",326,1
"TPOT015",1,"rest_run-02",332,1
"TPOT015",1,"rest_run-02",343,1
"TPOT015",1,"rest_run-02",347,1
"TPOT015",1,"video",2,1
"TPOT015",1,"video",3,1
"TPOT015",1,"video",17,1
"TPOT015",1,"video",19,1
"TPOT015",1,"video",20,1
"TPOT015",1,"video",21,1
"TPOT015",1,"video",22,1
"TPOT015",1,"video",23,1
"TPOT015",1,"video",24,1
"TPOT015",1,"video",26,1
"TPOT015",1,"video",28,1
"TPOT015",1,"video",29,1
"TPOT015",1,"video",33,1
"TPOT015",1,"video",34,1
"TPOT015",1,"video",35,1
"TPOT015",1,"video",36,1
"TPOT015",1,"video",37,1
"TPOT015",1,"video",38,1
"TPOT015",1,"video",39,1
"TPOT015",1,"video",40,1
"TPOT015",1,"video",41,1
"TPOT015",1,"video",42,1
"TPOT015",1,"video",43,1
"TPOT015",1,"video",44,1
"TPOT015",1,"video",45,1
"TPOT015",1,"video",46,1
"TPOT015",1,"video",47,1
"TPOT015",1,"video",48,1
"TPOT015",1,"video",49,1
"TPOT015",1,"video",50,1
"TPOT015",1,"video",51,1
"TPOT015",1,"video",58,1
"TPOT015",1,"video",59,1
"TPOT015",1,"video",60,1
"TPOT015",1,"video",61,1
"TPOT015",1,"video",62,1
"TPOT015",1,"video",77,1
"TPOT015",1,"video",78,1
"TPOT015",1,"video",80,1
"TPOT015",1,"video",81,1
"TPOT015",1,"video",83,1
"TPOT015",1,"video",84,1
"TPOT015",1,"video",85,1
"TPOT015",1,"video",86,1
"TPOT015",1,"video",87,1
"TPOT015",1,"video",88,1
"TPOT015",1,"video",89,1
"TPOT015",1,"video",90,1
"TPOT015",1,"video",91,1
"TPOT015",1,"video",92,1
"TPOT015",1,"video",93,1
"TPOT015",1,"video",96,1
"TPOT015",1,"video",98,1
"TPOT015",1,"video",99,1
"TPOT015",1,"video",101,1
"TPOT015",1,"video",102,1
"TPOT015",1,"video",103,1
"TPOT015",1,"video",104,1
"TPOT015",1,"video",105,1
"TPOT015",1,"video",106,1
"TPOT015",1,"video",107,1
"TPOT015",1,"video",108,1
"TPOT015",1,"video",110,1
"TPOT015",1,"video",111,1
"TPOT015",1,"video",112,1
"TPOT015",1,"video",113,1
"TPOT015",1,"video",114,1
"TPOT015",1,"video",115,1
"TPOT015",1,"video",116,1
"TPOT015",1,"video",117,1
"TPOT015",1,"video",118,1
"TPOT015",1,"video",119,1
"TPOT015",1,"video",120,1
"TPOT015",1,"video",121,1
"TPOT015",1,"video",122,1
"TPOT015",1,"video",123,1
"TPOT015",1,"video",124,1
"TPOT015",1,"video",125,1
"TPOT015",1,"video",126,1
"TPOT015",1,"video",127,1
"TPOT015",1,"video",128,1
"TPOT015",1,"video",129,1
"TPOT015",1,"video",130,1
"TPOT015",1,"video",132,1
"TPOT015",1,"video",135,1
"TPOT015",1,"video",136,1
"TPOT015",1,"video",139,1
"TPOT015",1,"video",140,1
"TPOT015",1,"video",141,1
"TPOT015",1,"video",142,1
"TPOT015",1,"video",143,1
"TPOT015",1,"video",144,1
"TPOT015",1,"video",145,1
"TPOT015",1,"video",146,1
"TPOT015",1,"video",147,1
"TPOT015",1,"video",148,1
"TPOT015",1,"video",149,1
"TPOT015",1,"video",150,1
"TPOT015",1,"video",151,1
"TPOT015",1,"video",152,1
"TPOT015",1,"video",153,1
"TPOT015",1,"video",155,1
"TPOT015",1,"video",157,1
"TPOT015",1,"video",158,1
"TPOT015",1,"video",160,1
"TPOT015",1,"video",161,1
"TPOT015",1,"video",162,1
"TPOT015",1,"video",163,1
"TPOT015",1,"video",164,1
"TPOT015",1,"video",166,1
"TPOT015",1,"video",167,1
"TPOT015",1,"video",168,1
"TPOT015",1,"video",169,1
"TPOT015",1,"video",170,1
"TPOT015",1,"video",171,1
"TPOT015",1,"video",172,1
"TPOT015",1,"video",178,1
"TPOT015",1,"video",179,1
"TPOT015",1,"video",181,1
"TPOT015",1,"video",182,1
"TPOT015",1,"video",185,1
"TPOT015",1,"video",194,1
"TPOT015",1,"video",204,1
"TPOT015",1,"video",205,1
"TPOT015",1,"video",206,1
"TPOT015",1,"video",209,1
"TPOT015",1,"video",210,1
"TPOT015",1,"video",219,1
"TPOT015",1,"video",225,1
"TPOT015",1,"video",226,1
"TPOT015",1,"video",227,1
"TPOT015",1,"video",228,1
"TPOT015",1,"video",229,1
"TPOT015",1,"video",230,1
"TPOT015",1,"video",231,1
"TPOT015",1,"video",232,1
"TPOT015",1,"video",233,1
"TPOT015",1,"video",234,1
"TPOT015",1,"video",236,1
"TPOT015",1,"video",237,1
"TPOT015",1,"video",238,1
"TPOT015",1,"video",239,1
"TPOT015",1,"video",240,1
"TPOT015",1,"video",242,1
"TPOT015",1,"video",243,1
"TPOT015",1,"video",250,1
"TPOT015",1,"video",251,1
"TPOT015",1,"video",253,1
"TPOT015",1,"video",254,1
"TPOT015",1,"video",255,1
"TPOT015",1,"video",256,1
"TPOT015",1,"video",258,1
"TPOT015",1,"video",259,1
"TPOT015",1,"video",260,1
"TPOT016",1,"affect_acq-1_run-01",156,1
"TPOT016",1,"affect_acq-1_run-01",181,1
"TPOT016",1,"affect_acq-2_run-02",25,1
"TPOT016",1,"affect_acq-2_run-02",26,1
"TPOT016",1,"affect_acq-2_run-02",168,1
"TPOT016",1,"affect_acq-2_run-02",169,1
"TPOT018",1,"affect_acq-1_run-01",151,1
"TPOT018",1,"affect_acq-1_run-01",152,1
"TPOT018",1,"affect_acq-2_run-02",4,1
"TPOT018",1,"affect_acq-2_run-02",15,1
"TPOT018",1,"affect_acq-2_run-02",26,1
"TPOT018",1,"affect_acq-2_run-02",27,1
"TPOT018",1,"affect_acq-2_run-02",32,1
"TPOT018",1,"affect_acq-2_run-02",33,1
"TPOT018",1,"affect_acq-2_run-02",51,1
"TPOT018",1,"affect_acq-2_run-02",66,1
"TPOT018",1,"affect_acq-2_run-02",72,1
"TPOT018",1,"affect_acq-2_run-02",78,1
"TPOT018",1,"affect_acq-2_run-02",81,1
"TPOT018",1,"affect_acq-2_run-02",140,1
"TPOT018",1,"affect_acq-2_run-02",141,1
"TPOT018",1,"affect_acq-2_run-02",179,1
"TPOT018",1,"rest_run-02",185,1
"TPOT018",1,"video",142,1
"TPOT018",1,"video",189,1
"TPOT018",1,"video",190,1
"TPOT020",1,"affect_acq-1_run-01",93,1
"TPOT020",1,"affect_acq-1_run-01",94,1
"TPOT020",1,"affect_acq-1_run-01",139,1
"TPOT020",1,"affect_acq-2_run-02",34,1
"TPOT020",1,"affect_acq-2_run-02",45,1
"TPOT020",1,"video",228,1
"TPOT021",1,"affect_acq-1_run-01",117,1
"TPOT021",1,"affect_acq-2_run-02",77,1
"TPOT021",1,"affect_acq-2_run-02",158,1
"TPOT021",1,"affect_acq-2_run-02",159,1
"TPOT021",1,"affect_acq-2_run-02",173,1
"TPOT021",1,"video",31,1
"TPOT021",1,"video",32,1
"TPOT021",1,"video",122,1
"TPOT021",1,"video",142,1
"TPOT021",1,"video",143,1
"TPOT021",1,"video",144,1
"TPOT021",1,"video",165,1
"TPOT021",1,"video",193,1
"TPOT023",1,"affect_acq-2_run-02",85,1
"TPOT024",1,"affect_acq-1_run-01",77,1
"TPOT024",1,"affect_acq-2_run-02",113,1
"TPOT024",1,"affect_acq-2_run-02",114,1
"TPOT024",1,"affect_acq-2_run-02",153,1
"TPOT024",1,"affect_acq-2_run-02",154,1
"TPOT025",1,"affect_acq-2_run-02",67,1
"TPOT025",1,"affect_acq-2_run-02",136,1
"TPOT025",1,"affect_acq-2_run-02",137,1
