"subjectID","wave","task","volume","trash"
"TPOT025",1,"affect_acq-2_run-02",138,1
"TPOT025",1,"affect_acq-2_run-02",139,1
"TPOT025",1,"affect_acq-2_run-02",149,1
"TPOT025",1,"video",56,1
"TPOT025",1,"video",79,1
"TPOT025",1,"video",80,1
"TPOT025",1,"video",82,1
"TPOT025",1,"video",83,1
"TPOT025",1,"video",95,1
"TPOT025",1,"video",96,1
"TPOT025",1,"video",100,1
"TPOT025",1,"video",101,1
"TPOT025",1,"video",103,1
"TPOT025",1,"video",121,1
"TPOT025",1,"video",122,1
"TPOT025",1,"video",135,1
"TPOT025",1,"video",139,1
"TPOT025",1,"video",140,1
"TPOT025",1,"video",156,1
"TPOT025",1,"video",159,1
"TPOT025",1,"video",164,1
"TPOT025",1,"video",165,1
"TPOT025",1,"video",167,1
"TPOT025",1,"video",174,1
"TPOT025",1,"video",175,1
"TPOT025",1,"video",176,1
"TPOT025",1,"video",177,1
"TPOT025",1,"video",182,1
"TPOT025",1,"video",218,1
"TPOT025",1,"video",219,1
"TPOT025",1,"video",231,1
"TPOT025",1,"video",233,1
"TPOT025",1,"video",235,1
"TPOT025",1,"video",237,1
"TPOT025",1,"video",242,1
"TPOT025",1,"video",243,1
"TPOT025",1,"video",244,1
"TPOT025",1,"video",247,1
"TPOT025",1,"video",248,1
"TPOT025",1,"video",249,1
"TPOT025",1,"video",250,1
"TPOT025",1,"video",251,1
"TPOT025",1,"video",252,1
"TPOT025",1,"video",259,1
"TPOT026",1,"affect_acq-1_run-01",2,1
"TPOT026",1,"affect_acq-1_run-01",9,1
"TPOT026",1,"affect_acq-1_run-01",50,1
"TPOT026",1,"affect_acq-1_run-01",51,1
"TPOT026",1,"affect_acq-1_run-01",52,1
"TPOT026",1,"affect_acq-1_run-01",53,1
"TPOT026",1,"affect_acq-1_run-01",69,1
"TPOT026",1,"affect_acq-1_run-01",70,1
"TPOT026",1,"affect_acq-1_run-01",71,1
"TPOT026",1,"affect_acq-1_run-01",72,1
"TPOT026",1,"affect_acq-1_run-01",75,1
"TPOT026",1,"affect_acq-1_run-01",115,1
"TPOT026",1,"affect_acq-1_run-01",116,1
"TPOT026",1,"affect_acq-1_run-01",117,1
"TPOT026",1,"affect_acq-1_run-01",126,1
"TPOT026",1,"affect_acq-2_run-02",96,1
"TPOT026",1,"affect_acq-2_run-02",97,1
"TPOT026",1,"affect_acq-2_run-02",98,1
"TPOT027",1,"rest_run-02",281,1
"TPOT027",1,"video",14,1
"TPOT027",1,"video",15,1
"TPOT027",1,"video",122,1
"TPOT027",1,"video",123,1
"TPOT029",1,"affect_acq-1_run-01",9,1
"TPOT029",1,"affect_acq-1_run-01",28,1
"TPOT029",1,"affect_acq-1_run-01",29,1
"TPOT029",1,"affect_acq-1_run-01",34,1
"TPOT029",1,"affect_acq-1_run-01",82,1
"TPOT029",1,"affect_acq-1_run-01",83,1
"TPOT029",1,"affect_acq-1_run-01",84,1
"TPOT029",1,"affect_acq-1_run-01",86,1
"TPOT029",1,"affect_acq-1_run-01",111,1
"TPOT029",1,"affect_acq-1_run-01",112,1
"TPOT029",1,"affect_acq-1_run-01",113,1
"TPOT029",1,"affect_acq-1_run-01",114,1
"TPOT029",1,"affect_acq-1_run-01",115,1
"TPOT029",1,"affect_acq-1_run-01",116,1
"TPOT029",1,"affect_acq-1_run-01",117,1
"TPOT029",1,"affect_acq-1_run-01",124,1
"TPOT029",1,"affect_acq-1_run-01",125,1
"TPOT029",1,"affect_acq-1_run-01",126,1
"TPOT029",1,"affect_acq-1_run-01",127,1
"TPOT029",1,"affect_acq-1_run-01",128,1
"TPOT029",1,"affect_acq-1_run-01",134,1
"TPOT029",1,"affect_acq-1_run-01",135,1
"TPOT029",1,"affect_acq-1_run-01",136,1
"TPOT029",1,"affect_acq-1_run-01",137,1
"TPOT029",1,"affect_acq-1_run-01",138,1
"TPOT029",1,"affect_acq-1_run-01",145,1
"TPOT029",1,"affect_acq-2_run-02",47,1
"TPOT029",1,"affect_acq-2_run-02",65,1
"TPOT029",1,"affect_acq-2_run-02",66,1
"TPOT029",1,"affect_acq-2_run-02",91,1
"TPOT029",1,"affect_acq-2_run-02",94,1
"TPOT029",1,"affect_acq-2_run-02",112,1
"TPOT029",1,"affect_acq-2_run-02",161,1
"TPOT029",1,"affect_acq-2_run-02",179,1
"TPOT029",1,"video",77,1
"TPOT029",1,"video",217,1
"TPOT033",1,"affect_acq-1_run-01",167,1
"TPOT035",1,"video",170,1
"TPOT036",1,"affect_acq-1_run-01",12,1
"TPOT036",1,"affect_acq-1_run-01",13,1
"TPOT036",1,"affect_acq-1_run-01",93,1
"TPOT036",1,"rest_run-02",48,1
"TPOT036",1,"rest_run-02",49,1
"TPOT036",1,"rest_run-02",50,1
"TPOT036",1,"rest_run-02",53,1
"TPOT036",1,"rest_run-02",223,1
"TPOT038",1,"rest_run-01",126,1
"TPOT038",1,"rest_run-01",127,1
"TPOT038",1,"rest_run-01",128,1
"TPOT038",1,"rest_run-01",129,1
"TPOT038",1,"rest_run-01",130,1
"TPOT038",1,"rest_run-01",131,1
"TPOT038",1,"rest_run-01",132,1
"TPOT038",1,"rest_run-01",133,1
"TPOT040",1,"affect_acq-1_run-01",2,1
"TPOT040",1,"affect_acq-1_run-01",3,1
"TPOT040",1,"affect_acq-1_run-01",4,1
"TPOT040",1,"affect_acq-1_run-01",5,1
"TPOT040",1,"affect_acq-1_run-01",6,1
"TPOT040",1,"affect_acq-1_run-01",7,1
"TPOT040",1,"affect_acq-1_run-01",8,1
"TPOT040",1,"affect_acq-1_run-01",9,1
"TPOT040",1,"affect_acq-1_run-01",15,1
"TPOT040",1,"affect_acq-1_run-01",18,1
"TPOT040",1,"affect_acq-1_run-01",24,1
"TPOT040",1,"affect_acq-1_run-01",35,1
"TPOT040",1,"affect_acq-1_run-01",36,1
"TPOT040",1,"affect_acq-1_run-01",42,1
"TPOT040",1,"affect_acq-1_run-01",111,1
"TPOT040",1,"affect_acq-1_run-01",117,1
"TPOT040",1,"affect_acq-1_run-01",141,1
"TPOT040",1,"affect_acq-1_run-01",142,1
"TPOT040",1,"affect_acq-1_run-01",143,1
"TPOT040",1,"affect_acq-1_run-01",144,1
"TPOT040",1,"affect_acq-1_run-01",145,1
"TPOT040",1,"affect_acq-1_run-01",146,1
"TPOT040",1,"affect_acq-1_run-01",150,1
"TPOT040",1,"affect_acq-1_run-01",151,1
"TPOT040",1,"affect_acq-1_run-01",152,1
"TPOT040",1,"affect_acq-1_run-01",155,1
"TPOT040",1,"affect_acq-1_run-01",163,1
"TPOT040",1,"affect_acq-1_run-01",164,1
"TPOT040",1,"affect_acq-1_run-01",165,1
"TPOT040",1,"affect_acq-1_run-01",177,1
"TPOT040",1,"affect_acq-2_run-02",14,1
"TPOT040",1,"affect_acq-2_run-02",23,1
"TPOT040",1,"affect_acq-2_run-02",84,1
"TPOT040",1,"affect_acq-2_run-02",85,1
"TPOT040",1,"affect_acq-2_run-02",119,1
"TPOT040",1,"affect_acq-2_run-02",133,1
"TPOT040",1,"affect_acq-2_run-02",152,1
"TPOT040",1,"affect_acq-2_run-02",154,1
"TPOT040",1,"affect_acq-2_run-02",155,1
"TPOT040",1,"affect_acq-2_run-02",156,1
"TPOT040",1,"affect_acq-2_run-02",164,1
"TPOT040",1,"affect_acq-2_run-02",170,1
"TPOT040",1,"rest_run-02",301,1
"TPOT040",1,"video",2,1
"TPOT040",1,"video",3,1
"TPOT040",1,"video",4,1
"TPOT040",1,"video",7,1
"TPOT040",1,"video",8,1
"TPOT040",1,"video",13,1
"TPOT040",1,"video",14,1
"TPOT040",1,"video",15,1
"TPOT040",1,"video",78,1
"TPOT040",1,"video",144,1
"TPOT040",1,"video",173,1
"TPOT040",1,"video",215,1
"TPOT041",1,"video",200,1
"TPOT041",1,"video",244,1
"TPOT041",1,"video",248,1
"TPOT041",1,"video",249,1
"TPOT041",1,"video",250,1
"TPOT041",1,"video",251,1
"TPOT041",1,"video",252,1
"TPOT041",1,"video",253,1
"TPOT041",1,"video",254,1
"TPOT041",1,"video",255,1
"TPOT041",1,"video",256,1
"TPOT041",1,"video",259,1
"TPOT043",1,"affect_acq-1_run-01",2,1
"TPOT043",1,"affect_acq-1_run-01",52,1
"TPOT043",1,"affect_acq-1_run-01",65,1
"TPOT043",1,"affect_acq-1_run-01",92,1
"TPOT043",1,"affect_acq-1_run-01",93,1
"TPOT043",1,"affect_acq-1_run-01",98,1
"TPOT043",1,"affect_acq-1_run-01",119,1
"TPOT043",1,"affect_acq-1_run-01",129,1
"TPOT043",1,"affect_acq-1_run-01",141,1
"TPOT043",1,"affect_acq-1_run-01",142,1
"TPOT043",1,"affect_acq-1_run-01",143,1
"TPOT043",1,"affect_acq-1_run-01",179,1
"TPOT043",1,"affect_acq-1_run-01",180,1
"TPOT043",1,"affect_acq-2_run-02",36,1
"TPOT043",1,"affect_acq-2_run-02",74,1
"TPOT043",1,"affect_acq-2_run-02",75,1
"TPOT043",1,"affect_acq-2_run-02",126,1
"TPOT043",1,"affect_acq-2_run-02",127,1
"TPOT043",1,"affect_acq-2_run-02",128,1
"TPOT043",1,"rest_run-02",113,1
"TPOT043",1,"rest_run-02",280,1
"TPOT043",1,"rest_run-02",282,1
"TPOT043",1,"rest_run-02",352,1
"TPOT043",1,"video",133,1
"TPOT043",1,"video",142,1
"TPOT043",1,"video",143,1
"TPOT043",1,"video",144,1
"TPOT043",1,"video",177,1
"TPOT043",1,"video",178,1
"TPOT043",1,"video",179,1
"TPOT043",1,"video",205,1
"TPOT043",1,"video",206,1
"TPOT043",1,"video",207,1
"TPOT043",1,"video",254,1
"TPOT045",1,"affect_acq-1_run-01",33,1
"TPOT045",1,"affect_acq-1_run-01",36,1
"TPOT045",1,"affect_acq-1_run-01",37,1
"TPOT045",1,"affect_acq-1_run-01",38,1
"TPOT045",1,"affect_acq-1_run-01",39,1
"TPOT045",1,"affect_acq-1_run-01",77,1
"TPOT045",1,"affect_acq-1_run-01",78,1
"TPOT045",1,"affect_acq-1_run-01",151,1
"TPOT045",1,"affect_acq-2_run-02",17,1
"TPOT045",1,"affect_acq-2_run-02",37,1
"TPOT045",1,"affect_acq-2_run-02",68,1
"TPOT045",1,"affect_acq-2_run-02",69,1
"TPOT045",1,"affect_acq-2_run-02",101,1
"TPOT045",1,"affect_acq-2_run-02",102,1
"TPOT045",1,"affect_acq-2_run-02",103,1
"TPOT045",1,"affect_acq-2_run-02",104,1
"TPOT045",1,"rest_run-01",17,1
"TPOT045",1,"rest_run-01",22,1
"TPOT045",1,"rest_run-01",36,1
"TPOT045",1,"rest_run-01",38,1
"TPOT045",1,"rest_run-01",41,1
"TPOT045",1,"rest_run-01",43,1
"TPOT045",1,"rest_run-01",56,1
"TPOT045",1,"rest_run-01",74,1
"TPOT045",1,"rest_run-01",117,1
"TPOT045",1,"rest_run-01",122,1
"TPOT045",1,"rest_run-01",127,1
"TPOT045",1,"rest_run-01",135,1
"TPOT045",1,"rest_run-01",136,1
"TPOT045",1,"rest_run-01",138,1
"TPOT045",1,"rest_run-01",139,1
"TPOT045",1,"rest_run-01",140,1
"TPOT045",1,"rest_run-01",141,1
"TPOT045",1,"rest_run-01",142,1
"TPOT045",1,"rest_run-01",144,1
"TPOT045",1,"rest_run-01",154,1
"TPOT045",1,"rest_run-01",163,1
"TPOT045",1,"rest_run-01",168,1
"TPOT045",1,"rest_run-01",173,1
"TPOT045",1,"rest_run-01",174,1
"TPOT045",1,"rest_run-01",179,1
"TPOT045",1,"rest_run-01",184,1
"TPOT045",1,"rest_run-01",190,1
"TPOT045",1,"rest_run-01",193,1
"TPOT045",1,"rest_run-01",198,1
"TPOT045",1,"rest_run-01",199,1
"TPOT045",1,"rest_run-01",205,1
"TPOT045",1,"rest_run-01",208,1
"TPOT045",1,"rest_run-01",210,1
"TPOT045",1,"rest_run-01",215,1
"TPOT045",1,"rest_run-01",218,1
"TPOT045",1,"rest_run-01",220,1
"TPOT045",1,"rest_run-01",223,1
"TPOT045",1,"rest_run-01",228,1
"TPOT045",1,"rest_run-01",237,1
"TPOT045",1,"rest_run-01",239,1
"TPOT045",1,"rest_run-01",240,1
"TPOT045",1,"rest_run-01",241,1
"TPOT045",1,"rest_run-01",242,1
"TPOT045",1,"rest_run-01",244,1
"TPOT045",1,"rest_run-01",246,1
"TPOT045",1,"rest_run-01",259,1
"TPOT045",1,"rest_run-01",266,1
"TPOT045",1,"rest_run-01",267,1
"TPOT045",1,"rest_run-01",268,1
"TPOT045",1,"rest_run-01",269,1
"TPOT045",1,"rest_run-01",272,1
"TPOT045",1,"rest_run-01",275,1
"TPOT045",1,"rest_run-01",277,1
"TPOT045",1,"rest_run-01",280,1
"TPOT045",1,"rest_run-01",281,1
"TPOT045",1,"rest_run-01",291,1
"TPOT045",1,"rest_run-01",294,1
"TPOT045",1,"rest_run-01",300,1
"TPOT045",1,"rest_run-01",305,1
"TPOT045",1,"rest_run-01",307,1
"TPOT045",1,"rest_run-01",309,1
"TPOT045",1,"rest_run-01",312,1
"TPOT045",1,"rest_run-01",317,1
"TPOT045",1,"rest_run-01",322,1
"TPOT045",1,"rest_run-01",323,1
"TPOT045",1,"rest_run-01",324,1
"TPOT045",1,"rest_run-01",325,1
"TPOT045",1,"rest_run-01",343,1
"TPOT045",1,"rest_run-01",346,1
"TPOT045",1,"rest_run-01",347,1
"TPOT045",1,"rest_run-01",348,1
"TPOT045",1,"rest_run-01",351,1
"TPOT045",1,"rest_run-01",355,1
"TPOT045",1,"rest_run-01",359,1
"TPOT045",1,"rest_run-01",362,1
"TPOT045",1,"rest_run-01",364,1
"TPOT045",1,"rest_run-01",365,1
"TPOT045",1,"rest_run-01",366,1
"TPOT045",1,"rest_run-01",367,1
"TPOT045",1,"rest_run-01",368,1
"TPOT046",1,"affect_acq-1_run-01",184,1
"TPOT046",1,"affect_acq-2_run-02",104,1
"TPOT046",1,"affect_acq-2_run-02",147,1
"TPOT046",1,"affect_acq-2_run-02",148,1
"TPOT048",1,"affect_acq-1_run-01",33,1
"TPOT048",1,"affect_acq-1_run-01",83,1
"TPOT048",1,"affect_acq-1_run-01",84,1
"TPOT048",1,"affect_acq-1_run-01",85,1
"TPOT048",1,"affect_acq-1_run-01",86,1
"TPOT048",1,"affect_acq-1_run-01",96,1
"TPOT048",1,"affect_acq-1_run-01",97,1
"TPOT048",1,"affect_acq-1_run-01",98,1
"TPOT048",1,"affect_acq-1_run-01",126,1
"TPOT048",1,"affect_acq-1_run-01",127,1
"TPOT048",1,"affect_acq-1_run-01",128,1
"TPOT048",1,"affect_acq-1_run-01",132,1
"TPOT048",1,"affect_acq-1_run-01",139,1
"TPOT048",1,"affect_acq-1_run-01",140,1
"TPOT048",1,"affect_acq-1_run-01",141,1
"TPOT048",1,"affect_acq-1_run-01",170,1
"TPOT048",1,"affect_acq-1_run-01",177,1
"TPOT048",1,"affect_acq-1_run-01",178,1
"TPOT048",1,"affect_acq-2_run-02",22,1
"TPOT048",1,"affect_acq-2_run-02",23,1
"TPOT048",1,"affect_acq-2_run-02",25,1
"TPOT048",1,"affect_acq-2_run-02",71,1
"TPOT048",1,"affect_acq-2_run-02",72,1
"TPOT048",1,"affect_acq-2_run-02",73,1
"TPOT048",1,"affect_acq-2_run-02",74,1
"TPOT048",1,"affect_acq-2_run-02",83,1
"TPOT048",1,"affect_acq-2_run-02",84,1
"TPOT048",1,"affect_acq-2_run-02",85,1
"TPOT048",1,"affect_acq-2_run-02",92,1
"TPOT048",1,"affect_acq-2_run-02",108,1
"TPOT048",1,"affect_acq-2_run-02",109,1
"TPOT048",1,"affect_acq-2_run-02",110,1
"TPOT048",1,"affect_acq-2_run-02",111,1
"TPOT048",1,"affect_acq-2_run-02",112,1
"TPOT048",1,"affect_acq-2_run-02",113,1
"TPOT049",1,"affect_acq-1_run-01",34,1
"TPOT049",1,"affect_acq-1_run-01",35,1
"TPOT049",1,"affect_acq-1_run-01",36,1
"TPOT049",1,"affect_acq-1_run-01",54,1
"TPOT049",1,"affect_acq-1_run-01",55,1
"TPOT049",1,"affect_acq-1_run-01",56,1
"TPOT049",1,"affect_acq-1_run-01",57,1
"TPOT049",1,"affect_acq-1_run-01",129,1
"TPOT049",1,"affect_acq-2_run-02",4,1
"TPOT049",1,"affect_acq-2_run-02",130,1
"TPOT049",1,"affect_acq-2_run-02",133,1
"TPOT049",1,"affect_acq-2_run-02",134,1
"TPOT049",1,"rest_run-01",20,1
"TPOT049",1,"rest_run-01",36,1
"TPOT049",1,"rest_run-01",190,1
"TPOT049",1,"rest_run-01",193,1
"TPOT049",1,"rest_run-01",300,1
"TPOT049",1,"rest_run-01",302,1
"TPOT049",1,"rest_run-01",303,1
"TPOT049",1,"rest_run-02",45,1
"TPOT049",1,"rest_run-02",48,1
"TPOT049",1,"rest_run-02",54,1
"TPOT049",1,"rest_run-02",89,1
"TPOT049",1,"rest_run-02",294,1
"TPOT049",1,"video",17,1
"TPOT049",1,"video",18,1
"TPOT049",1,"video",48,1
"TPOT049",1,"video",49,1
"TPOT049",1,"video",50,1
"TPOT049",1,"video",68,1
"TPOT049",1,"video",69,1
"TPOT049",1,"video",70,1
"TPOT049",1,"video",80,1
"TPOT049",1,"video",81,1
"TPOT049",1,"video",82,1
"TPOT049",1,"video",83,1
"TPOT049",1,"video",84,1
"TPOT049",1,"video",96,1
"TPOT049",1,"video",101,1
"TPOT049",1,"video",102,1
"TPOT049",1,"video",103,1
"TPOT049",1,"video",104,1
"TPOT049",1,"video",105,1
"TPOT049",1,"video",125,1
"TPOT049",1,"video",126,1
"TPOT049",1,"video",128,1
"TPOT049",1,"video",129,1
"TPOT049",1,"video",130,1
"TPOT049",1,"video",135,1
"TPOT049",1,"video",136,1
"TPOT049",1,"video",137,1
"TPOT049",1,"video",143,1
"TPOT049",1,"video",144,1
"TPOT049",1,"video",169,1
"TPOT049",1,"video",184,1
"TPOT049",1,"video",186,1
"TPOT049",1,"video",254,1
"TPOT049",1,"video",255,1
"TPOT049",1,"video",256,1
NA,NA,NA,155,1
NA,NA,NA,189,1
"TPOT051",1,"affect_acq-1_run-01",42,1
"TPOT051",1,"affect_acq-1_run-01",43,1
"TPOT051",1,"affect_acq-1_run-01",44,1
"TPOT051",1,"affect_acq-1_run-01",104,1
"TPOT051",1,"affect_acq-1_run-01",184,1
"TPOT051",1,"affect_acq-1_run-01",185,1
"TPOT051",1,"affect_acq-2_run-02",7,1
"TPOT051",1,"affect_acq-2_run-02",8,1
"TPOT051",1,"affect_acq-2_run-02",75,1
"TPOT051",1,"affect_acq-2_run-02",76,1
"TPOT051",1,"affect_acq-2_run-02",96,1
"TPOT051",1,"affect_acq-2_run-02",97,1
"TPOT051",1,"affect_acq-2_run-02",183,1
"TPOT051",1,"video",15,1
"TPOT051",1,"video",17,1
"TPOT051",1,"video",46,1
"TPOT051",1,"video",51,1
"TPOT051",1,"video",52,1
"TPOT051",1,"video",103,1
"TPOT051",1,"video",104,1
"TPOT051",1,"video",105,1
"TPOT051",1,"video",115,1
"TPOT051",1,"video",156,1
"TPOT051",1,"video",157,1
"TPOT051",1,"video",159,1
"TPOT051",1,"video",160,1
"TPOT052",1,"affect_acq-1_run-01",86,1
"TPOT052",1,"video",8,1
"TPOT052",1,"video",9,1
"TPOT052",1,"video",37,1
"TPOT052",1,"video",90,1
"TPOT052",1,"video",184,1
"TPOT053",1,"affect_acq-1_run-01",2,1
"TPOT053",1,"affect_acq-1_run-01",3,1
"TPOT053",1,"affect_acq-1_run-01",111,1
"TPOT053",1,"affect_acq-1_run-01",112,1
"TPOT053",1,"affect_acq-1_run-01",113,1
"TPOT053",1,"affect_acq-2_run-02",12,1
"TPOT053",1,"affect_acq-2_run-02",13,1
"TPOT053",1,"affect_acq-2_run-02",77,1
"TPOT053",1,"video",2,1
"TPOT053",1,"video",3,1
"TPOT053",1,"video",4,1
"TPOT053",1,"video",5,1
"TPOT053",1,"video",6,1
"TPOT053",1,"video",56,1
"TPOT053",1,"video",216,1
"TPOT053",1,"video",217,1
"TPOT053",1,"video",218,1
"TPOT053",1,"video",219,1
"TPOT053",1,"video",220,1
"TPOT055",1,"affect_acq-1_run-01",3,1
"TPOT055",1,"affect_acq-1_run-01",4,1
"TPOT055",1,"affect_acq-1_run-01",5,1
"TPOT055",1,"affect_acq-1_run-01",6,1
"TPOT055",1,"affect_acq-1_run-01",7,1
"TPOT055",1,"affect_acq-1_run-01",8,1
"TPOT055",1,"affect_acq-1_run-01",29,1
"TPOT055",1,"affect_acq-2_run-02",148,1
"TPOT055",1,"rest_run-02",116,1
"TPOT055",1,"rest_run-02",117,1
"TPOT055",1,"rest_run-02",118,1
"TPOT057",1,"affect_acq-1_run-01",5,1
"TPOT057",1,"affect_acq-1_run-01",36,1
"TPOT057",1,"affect_acq-1_run-01",116,1
"TPOT057",1,"affect_acq-1_run-01",117,1
"TPOT057",1,"affect_acq-1_run-01",118,1
"TPOT057",1,"affect_acq-1_run-01",119,1
"TPOT057",1,"affect_acq-2_run-02",70,1
"TPOT057",1,"affect_acq-2_run-02",109,1
"TPOT057",1,"affect_acq-2_run-02",160,1
"TPOT057",1,"affect_acq-2_run-02",161,1
"TPOT057",1,"video",28,1
"TPOT057",1,"video",88,1
"TPOT057",1,"video",89,1
"TPOT057",1,"video",91,1
"TPOT057",1,"video",207,1
"TPOT057",1,"video",244,1
"TPOT057",1,"video",245,1
"TPOT058",1,"affect_acq-1_run-02",2,1
"TPOT058",1,"affect_acq-2_run-01",2,1
"TPOT058",1,"affect_acq-2_run-01",3,1
"TPOT058",1,"affect_acq-2_run-01",4,1
"TPOT058",1,"affect_acq-2_run-01",17,1
"TPOT058",1,"affect_acq-2_run-01",38,1
"TPOT058",1,"affect_acq-2_run-01",39,1
"TPOT058",1,"affect_acq-2_run-01",52,1
"TPOT058",1,"affect_acq-2_run-01",70,1
"TPOT058",1,"affect_acq-2_run-01",71,1
"TPOT058",1,"affect_acq-2_run-01",72,1
"TPOT058",1,"affect_acq-2_run-01",74,1
"TPOT058",1,"affect_acq-2_run-01",76,1
"TPOT058",1,"affect_acq-2_run-01",97,1
"TPOT058",1,"affect_acq-2_run-01",170,1
"TPOT058",1,"rest_run-02",111,1
"TPOT058",1,"rest_run-02",112,1
