"subjectID","wave","task","volume","trash"
"TPOT120",1,"video",208,1
"TPOT120",1,"video",209,1
"TPOT120",1,"video",214,1
"TPOT120",1,"video",215,1
"TPOT120",1,"video",222,1
"TPOT120",1,"video",223,1
"TPOT120",1,"video",229,1
"TPOT120",1,"video",237,1
"TPOT120",1,"video",238,1
"TPOT120",1,"video",245,1
"TPOT120",1,"video",252,1
"TPOT120",1,"video",253,1
"TPOT120",1,"video",254,1
"TPOT120",1,"video",258,1
"TPOT120",1,"video",259,1
"TPOT120",1,"video",260,1
"TPOT124",1,"affect_acq-2_run-02",69,1
"TPOT124",1,"affect_acq-2_run-02",70,1
"TPOT124",1,"affect_acq-2_run-02",128,1
"TPOT124",1,"affect_acq-2_run-02",129,1
"TPOT124",1,"video",39,1
"TPOT124",1,"video",40,1
"TPOT124",1,"video",106,1
"TPOT124",1,"video",107,1
"TPOT124",1,"video",108,1
"TPOT124",1,"video",109,1
"TPOT124",1,"video",111,1
"TPOT124",1,"video",112,1
"TPOT124",1,"video",114,1
"TPOT124",1,"video",115,1
"TPOT124",1,"video",125,1
"TPOT124",1,"video",129,1
"TPOT124",1,"video",130,1
"TPOT124",1,"video",143,1
"TPOT124",1,"video",161,1
"TPOT124",1,"video",162,1
"TPOT124",1,"video",163,1
"TPOT124",1,"video",194,1
"TPOT125",1,"affect_acq-1_run-01",109,1
"TPOT125",1,"affect_acq-1_run-01",111,1
"TPOT125",1,"affect_acq-1_run-01",112,1
"TPOT125",1,"affect_acq-1_run-01",118,1
"TPOT125",1,"rest_run-02",115,1
"TPOT126",1,"affect_acq-2_run-02",75,1
"TPOT126",1,"affect_acq-2_run-02",82,1
"TPOT126",1,"affect_acq-2_run-02",117,1
"TPOT126",1,"affect_acq-2_run-02",118,1
"TPOT126",1,"affect_acq-2_run-02",170,1
"TPOT126",1,"affect_acq-2_run-02",171,1
"TPOT126",1,"affect_acq-2_run-02",185,1
"TPOT127",1,"affect_acq-1_run-01",2,1
"TPOT127",1,"affect_acq-1_run-01",117,1
"TPOT127",1,"affect_acq-1_run-01",118,1
"TPOT127",1,"affect_acq-1_run-01",119,1
"TPOT127",1,"affect_acq-2_run-02",2,1
"TPOT127",1,"affect_acq-2_run-02",30,1
"TPOT127",1,"affect_acq-2_run-02",39,1
"TPOT127",1,"affect_acq-2_run-02",55,1
"TPOT127",1,"affect_acq-2_run-02",62,1
"TPOT127",1,"affect_acq-2_run-02",63,1
"TPOT127",1,"affect_acq-2_run-02",93,1
"TPOT127",1,"affect_acq-2_run-02",95,1
"TPOT127",1,"affect_acq-2_run-02",115,1
"TPOT127",1,"affect_acq-2_run-02",116,1
"TPOT127",1,"affect_acq-2_run-02",118,1
"TPOT127",1,"affect_acq-2_run-02",129,1
"TPOT127",1,"affect_acq-2_run-02",140,1
"TPOT127",1,"affect_acq-2_run-02",174,1
"TPOT127",1,"affect_acq-2_run-02",175,1
"TPOT127",1,"video",143,1
"TPOT127",1,"video",233,1
"TPOT127",1,"video",243,1
"TPOT127",1,"video",254,1
"TPOT130",1,"video",7,1
"TPOT130",1,"video",12,1
"TPOT130",1,"video",195,1
"TPOT133",1,"affect_acq-1_run-01",60,1
"TPOT133",1,"affect_acq-2_run-02",184,1
"TPOT133",1,"video",96,1
"TPOT133",1,"video",98,1
"TPOT133",1,"video",107,1
"TPOT133",1,"video",108,1
"TPOT133",1,"video",133,1
"TPOT133",1,"video",160,1
"TPOT133",1,"video",236,1
"TPOT133",1,"video",253,1
"TPOT133",1,"video",254,1
"TPOT133",1,"video",255,1
"TPOT137",1,"affect_acq-2_run-02",167,1
"TPOT137",1,"video",202,1
"TPOT137",1,"video",203,1
"TPOT140",1,"affect_acq-1_run-01",51,1
"TPOT142",1,"affect_acq-1_run-01",5,1
"TPOT143",1,"affect_acq-1_run-01",2,1
"TPOT143",1,"affect_acq-1_run-01",3,1
"TPOT143",1,"affect_acq-1_run-01",4,1
"TPOT143",1,"affect_acq-1_run-01",173,1
"TPOT143",1,"affect_acq-1_run-01",174,1
"TPOT143",1,"rest_run-01",160,1
"TPOT143",1,"rest_run-01",161,1
"TPOT143",1,"rest_run-01",224,1
"TPOT143",1,"rest_run-01",292,1
"TPOT143",1,"rest_run-01",293,1
"TPOT143",1,"rest_run-01",294,1
"TPOT143",1,"rest_run-01",295,1
"TPOT143",1,"rest_run-02",157,1
"TPOT143",1,"rest_run-02",158,1
"TPOT143",1,"rest_run-02",159,1
"TPOT143",1,"rest_run-02",160,1
"TPOT143",1,"rest_run-02",164,1
"TPOT143",1,"rest_run-02",253,1
"TPOT143",1,"rest_run-02",254,1
"TPOT143",1,"rest_run-02",305,1
"TPOT143",1,"rest_run-02",320,1
"TPOT143",1,"rest_run-02",325,1
"TPOT143",1,"rest_run-02",326,1
"TPOT143",1,"rest_run-02",327,1
"TPOT143",1,"rest_run-02",328,1
"TPOT143",1,"rest_run-02",329,1
"TPOT143",1,"rest_run-02",367,1
"TPOT143",1,"rest_run-02",368,1
"TPOT143",1,"rest_run-02",369,1
"TPOT143",1,"rest_run-02",370,1
"TPOT143",1,"rest_run-02",371,1
"TPOT143",1,"rest_run-02",375,1
"TPOT143",1,"video",11,1
"TPOT143",1,"video",12,1
"TPOT143",1,"video",15,1
"TPOT143",1,"video",42,1
"TPOT143",1,"video",47,1
"TPOT143",1,"video",141,1
"TPOT143",1,"video",142,1
"TPOT143",1,"video",143,1
"TPOT143",1,"video",144,1
"TPOT143",1,"video",145,1
"TPOT143",1,"video",146,1
"TPOT143",1,"video",234,1
"TPOT143",1,"video",235,1
"TPOT143",1,"video",236,1
"TPOT143",1,"video",237,1
"TPOT145",1,"rest_run-01",283,1
"TPOT152",1,"affect_acq-1_run-01",2,1
"TPOT152",1,"affect_acq-1_run-01",33,1
"TPOT152",1,"affect_acq-1_run-01",34,1
"TPOT152",1,"affect_acq-1_run-01",35,1
"TPOT152",1,"affect_acq-1_run-01",36,1
"TPOT152",1,"affect_acq-1_run-01",37,1
"TPOT152",1,"affect_acq-1_run-01",38,1
"TPOT152",1,"affect_acq-1_run-01",44,1
"TPOT152",1,"affect_acq-1_run-01",45,1
"TPOT152",1,"affect_acq-1_run-01",46,1
"TPOT152",1,"affect_acq-1_run-01",47,1
"TPOT152",1,"affect_acq-1_run-01",50,1
"TPOT152",1,"affect_acq-1_run-01",57,1
"TPOT152",1,"affect_acq-1_run-01",58,1
"TPOT152",1,"affect_acq-1_run-01",59,1
"TPOT152",1,"affect_acq-1_run-01",60,1
"TPOT152",1,"affect_acq-1_run-01",61,1
"TPOT152",1,"affect_acq-1_run-01",67,1
"TPOT152",1,"affect_acq-1_run-01",68,1
"TPOT152",1,"affect_acq-1_run-01",74,1
"TPOT152",1,"affect_acq-1_run-01",75,1
"TPOT152",1,"affect_acq-1_run-01",115,1
"TPOT152",1,"affect_acq-1_run-01",119,1
"TPOT152",1,"affect_acq-1_run-01",120,1
"TPOT152",1,"affect_acq-1_run-01",121,1
"TPOT152",1,"affect_acq-1_run-01",123,1
"TPOT152",1,"affect_acq-1_run-01",124,1
"TPOT152",1,"affect_acq-1_run-01",125,1
"TPOT152",1,"affect_acq-1_run-01",126,1
"TPOT152",1,"affect_acq-1_run-01",127,1
"TPOT152",1,"affect_acq-1_run-01",130,1
"TPOT152",1,"affect_acq-1_run-01",134,1
"TPOT152",1,"affect_acq-1_run-01",135,1
"TPOT152",1,"affect_acq-1_run-01",136,1
"TPOT152",1,"affect_acq-1_run-01",137,1
"TPOT152",1,"affect_acq-1_run-01",138,1
"TPOT152",1,"affect_acq-1_run-01",139,1
"TPOT152",1,"affect_acq-1_run-01",141,1
"TPOT152",1,"affect_acq-1_run-01",142,1
"TPOT152",1,"affect_acq-1_run-01",143,1
"TPOT152",1,"affect_acq-1_run-01",145,1
"TPOT152",1,"affect_acq-1_run-01",147,1
"TPOT152",1,"affect_acq-1_run-01",148,1
"TPOT152",1,"affect_acq-1_run-01",149,1
"TPOT152",1,"affect_acq-1_run-01",150,1
"TPOT152",1,"affect_acq-1_run-01",156,1
"TPOT152",1,"affect_acq-1_run-01",157,1
"TPOT152",1,"affect_acq-1_run-01",158,1
"TPOT152",1,"affect_acq-1_run-01",159,1
"TPOT152",1,"affect_acq-1_run-01",163,1
"TPOT152",1,"affect_acq-1_run-01",178,1
"TPOT152",1,"affect_acq-1_run-01",184,1
"TPOT152",1,"affect_acq-1_run-01",185,1
"TPOT152",1,"rest_run-01",2,1
"TPOT152",1,"rest_run-01",67,1
"TPOT152",1,"rest_run-01",68,1
"TPOT152",1,"rest_run-01",69,1
"TPOT152",1,"rest_run-01",72,1
"TPOT152",1,"rest_run-01",73,1
"TPOT152",1,"rest_run-01",74,1
"TPOT152",1,"rest_run-01",101,1
"TPOT152",1,"rest_run-01",102,1
"TPOT152",1,"rest_run-01",103,1
"TPOT152",1,"rest_run-01",104,1
"TPOT152",1,"rest_run-01",105,1
"TPOT152",1,"rest_run-01",133,1
"TPOT152",1,"rest_run-01",134,1
"TPOT152",1,"rest_run-01",135,1
"TPOT152",1,"rest_run-01",136,1
"TPOT152",1,"rest_run-01",137,1
"TPOT152",1,"rest_run-01",138,1
"TPOT152",1,"rest_run-01",139,1
"TPOT152",1,"rest_run-01",140,1
"TPOT152",1,"rest_run-01",141,1
"TPOT152",1,"rest_run-01",146,1
"TPOT152",1,"rest_run-01",147,1
"TPOT152",1,"rest_run-01",149,1
"TPOT152",1,"rest_run-01",150,1
"TPOT152",1,"rest_run-01",152,1
"TPOT152",1,"rest_run-01",158,1
"TPOT152",1,"rest_run-01",167,1
"TPOT152",1,"rest_run-01",170,1
"TPOT152",1,"rest_run-01",180,1
"TPOT152",1,"rest_run-01",185,1
"TPOT152",1,"rest_run-01",188,1
"TPOT152",1,"rest_run-01",214,1
"TPOT152",1,"rest_run-01",223,1
"TPOT152",1,"rest_run-01",226,1
"TPOT152",1,"rest_run-01",232,1
"TPOT152",1,"rest_run-01",239,1
"TPOT152",1,"rest_run-01",240,1
"TPOT152",1,"rest_run-01",242,1
"TPOT152",1,"rest_run-01",243,1
"TPOT152",1,"rest_run-01",244,1
"TPOT152",1,"rest_run-01",245,1
"TPOT152",1,"rest_run-01",248,1
"TPOT152",1,"rest_run-01",249,1
"TPOT152",1,"rest_run-01",251,1
"TPOT152",1,"rest_run-01",252,1
"TPOT152",1,"rest_run-01",254,1
"TPOT152",1,"rest_run-01",257,1
"TPOT152",1,"rest_run-01",258,1
"TPOT152",1,"rest_run-01",260,1
"TPOT152",1,"rest_run-01",263,1
"TPOT152",1,"rest_run-01",264,1
"TPOT152",1,"rest_run-01",271,1
"TPOT152",1,"rest_run-01",272,1
"TPOT152",1,"rest_run-01",275,1
"TPOT152",1,"rest_run-01",277,1
"TPOT152",1,"rest_run-01",278,1
"TPOT152",1,"rest_run-01",279,1
"TPOT152",1,"rest_run-01",281,1
"TPOT152",1,"rest_run-01",282,1
"TPOT152",1,"rest_run-01",285,1
"TPOT152",1,"rest_run-01",288,1
"TPOT152",1,"rest_run-01",291,1
"TPOT152",1,"rest_run-01",292,1
"TPOT152",1,"rest_run-01",294,1
"TPOT152",1,"rest_run-01",297,1
"TPOT152",1,"rest_run-01",298,1
"TPOT152",1,"rest_run-01",299,1
"TPOT152",1,"rest_run-01",300,1
"TPOT152",1,"rest_run-01",301,1
"TPOT152",1,"rest_run-01",302,1
"TPOT152",1,"rest_run-01",303,1
"TPOT152",1,"rest_run-01",304,1
"TPOT152",1,"rest_run-01",305,1
"TPOT152",1,"rest_run-01",306,1
"TPOT152",1,"rest_run-01",307,1
"TPOT152",1,"rest_run-01",308,1
"TPOT152",1,"rest_run-01",309,1
"TPOT152",1,"rest_run-01",310,1
"TPOT152",1,"rest_run-01",311,1
"TPOT152",1,"rest_run-01",312,1
"TPOT152",1,"rest_run-01",313,1
"TPOT152",1,"rest_run-01",314,1
"TPOT152",1,"rest_run-01",315,1
"TPOT152",1,"rest_run-01",316,1
"TPOT152",1,"rest_run-01",317,1
"TPOT152",1,"rest_run-01",318,1
"TPOT152",1,"rest_run-01",319,1
"TPOT152",1,"rest_run-01",320,1
"TPOT152",1,"rest_run-01",321,1
"TPOT152",1,"rest_run-01",323,1
"TPOT152",1,"rest_run-01",326,1
"TPOT152",1,"rest_run-01",327,1
"TPOT152",1,"rest_run-01",328,1
"TPOT152",1,"rest_run-01",329,1
"TPOT152",1,"rest_run-01",330,1
"TPOT152",1,"rest_run-01",333,1
"TPOT152",1,"rest_run-01",336,1
"TPOT152",1,"rest_run-01",340,1
"TPOT152",1,"rest_run-01",343,1
"TPOT152",1,"rest_run-01",348,1
"TPOT152",1,"rest_run-01",351,1
"TPOT152",1,"rest_run-01",352,1
"TPOT152",1,"rest_run-01",358,1
"TPOT152",1,"rest_run-01",359,1
"TPOT152",1,"rest_run-01",362,1
"TPOT152",1,"rest_run-01",363,1
"TPOT152",1,"rest_run-01",364,1
"TPOT152",1,"rest_run-01",365,1
"TPOT152",1,"rest_run-01",366,1
"TPOT152",1,"rest_run-01",368,1
"TPOT152",1,"rest_run-01",369,1
"TPOT152",1,"rest_run-01",371,1
"TPOT152",1,"rest_run-01",372,1
"TPOT152",1,"rest_run-01",373,1
"TPOT152",1,"rest_run-01",374,1
"TPOT152",1,"rest_run-01",375,1
"TPOT152",1,"rest_run-02",2,1
"TPOT152",1,"rest_run-02",3,1
"TPOT152",1,"rest_run-02",4,1
"TPOT152",1,"rest_run-02",5,1
"TPOT152",1,"rest_run-02",6,1
"TPOT152",1,"rest_run-02",8,1
"TPOT152",1,"rest_run-02",9,1
"TPOT152",1,"rest_run-02",10,1
"TPOT152",1,"rest_run-02",11,1
"TPOT152",1,"rest_run-02",12,1
"TPOT152",1,"rest_run-02",13,1
"TPOT152",1,"rest_run-02",15,1
"TPOT152",1,"rest_run-02",16,1
"TPOT152",1,"rest_run-02",18,1
"TPOT152",1,"rest_run-02",19,1
"TPOT152",1,"rest_run-02",21,1
"TPOT152",1,"rest_run-02",22,1
"TPOT152",1,"rest_run-02",24,1
"TPOT152",1,"rest_run-02",25,1
"TPOT152",1,"rest_run-02",27,1
"TPOT152",1,"rest_run-02",28,1
"TPOT152",1,"rest_run-02",30,1
"TPOT152",1,"rest_run-02",33,1
"TPOT152",1,"rest_run-02",36,1
"TPOT152",1,"rest_run-02",39,1
"TPOT152",1,"rest_run-02",42,1
"TPOT152",1,"rest_run-02",43,1
"TPOT152",1,"rest_run-02",50,1
"TPOT152",1,"rest_run-02",53,1
"TPOT152",1,"rest_run-02",54,1
"TPOT152",1,"rest_run-02",58,1
"TPOT152",1,"rest_run-02",59,1
"TPOT152",1,"rest_run-02",61,1
"TPOT152",1,"rest_run-02",62,1
"TPOT152",1,"rest_run-02",64,1
"TPOT152",1,"rest_run-02",65,1
"TPOT152",1,"rest_run-02",67,1
"TPOT152",1,"rest_run-02",70,1
"TPOT152",1,"rest_run-02",73,1
"TPOT152",1,"rest_run-02",74,1
"TPOT152",1,"rest_run-02",76,1
"TPOT152",1,"rest_run-02",77,1
"TPOT152",1,"rest_run-02",79,1
"TPOT152",1,"rest_run-02",80,1
"TPOT152",1,"rest_run-02",83,1
"TPOT152",1,"rest_run-02",84,1
"TPOT152",1,"rest_run-02",87,1
"TPOT152",1,"rest_run-02",88,1
"TPOT152",1,"rest_run-02",89,1
"TPOT152",1,"rest_run-02",90,1
"TPOT152",1,"rest_run-02",91,1
"TPOT152",1,"rest_run-02",92,1
"TPOT152",1,"rest_run-02",94,1
"TPOT152",1,"rest_run-02",95,1
"TPOT152",1,"rest_run-02",96,1
"TPOT152",1,"rest_run-02",98,1
"TPOT152",1,"rest_run-02",100,1
"TPOT152",1,"rest_run-02",101,1
"TPOT152",1,"rest_run-02",104,1
"TPOT152",1,"rest_run-02",106,1
"TPOT152",1,"rest_run-02",107,1
"TPOT152",1,"rest_run-02",108,1
"TPOT152",1,"rest_run-02",110,1
"TPOT152",1,"rest_run-02",113,1
"TPOT152",1,"rest_run-02",116,1
"TPOT152",1,"rest_run-02",117,1
"TPOT152",1,"rest_run-02",119,1
"TPOT152",1,"rest_run-02",120,1
"TPOT152",1,"rest_run-02",122,1
"TPOT152",1,"rest_run-02",123,1
"TPOT152",1,"rest_run-02",125,1
"TPOT152",1,"rest_run-02",126,1
"TPOT152",1,"rest_run-02",127,1
"TPOT152",1,"rest_run-02",128,1
"TPOT152",1,"rest_run-02",129,1
"TPOT152",1,"rest_run-02",130,1
"TPOT152",1,"rest_run-02",133,1
"TPOT152",1,"rest_run-02",134,1
"TPOT152",1,"rest_run-02",137,1
"TPOT152",1,"rest_run-02",138,1
"TPOT152",1,"rest_run-02",141,1
"TPOT152",1,"rest_run-02",142,1
"TPOT152",1,"rest_run-02",144,1
"TPOT152",1,"rest_run-02",147,1
"TPOT152",1,"rest_run-02",148,1
"TPOT152",1,"rest_run-02",151,1
"TPOT152",1,"rest_run-02",154,1
"TPOT152",1,"rest_run-02",156,1
"TPOT152",1,"rest_run-02",159,1
"TPOT152",1,"rest_run-02",160,1
"TPOT152",1,"rest_run-02",163,1
"TPOT152",1,"rest_run-02",164,1
"TPOT152",1,"rest_run-02",166,1
"TPOT152",1,"rest_run-02",167,1
"TPOT152",1,"rest_run-02",168,1
"TPOT152",1,"rest_run-02",170,1
"TPOT152",1,"rest_run-02",171,1
"TPOT152",1,"rest_run-02",173,1
"TPOT152",1,"rest_run-02",174,1
"TPOT152",1,"rest_run-02",178,1
"TPOT152",1,"rest_run-02",179,1
"TPOT152",1,"rest_run-02",180,1
"TPOT152",1,"rest_run-02",181,1
"TPOT152",1,"rest_run-02",182,1
"TPOT152",1,"rest_run-02",184,1
"TPOT152",1,"rest_run-02",185,1
"TPOT152",1,"rest_run-02",187,1
"TPOT152",1,"rest_run-02",188,1
"TPOT152",1,"rest_run-02",189,1
"TPOT152",1,"rest_run-02",192,1
"TPOT152",1,"rest_run-02",193,1
"TPOT152",1,"rest_run-02",194,1
"TPOT152",1,"rest_run-02",197,1
"TPOT152",1,"rest_run-02",198,1
"TPOT152",1,"rest_run-02",201,1
"TPOT152",1,"rest_run-02",202,1
"TPOT152",1,"rest_run-02",204,1
"TPOT152",1,"rest_run-02",205,1
"TPOT152",1,"rest_run-02",207,1
"TPOT152",1,"rest_run-02",209,1
"TPOT152",1,"rest_run-02",210,1
"TPOT152",1,"rest_run-02",213,1
"TPOT152",1,"rest_run-02",214,1
"TPOT152",1,"rest_run-02",216,1
"TPOT152",1,"rest_run-02",217,1
"TPOT152",1,"rest_run-02",219,1
"TPOT152",1,"rest_run-02",220,1
"TPOT152",1,"rest_run-02",223,1
"TPOT152",1,"rest_run-02",224,1
"TPOT152",1,"rest_run-02",226,1
"TPOT152",1,"rest_run-02",227,1
"TPOT152",1,"rest_run-02",230,1
"TPOT152",1,"rest_run-02",233,1
"TPOT152",1,"rest_run-02",234,1
"TPOT152",1,"rest_run-02",235,1
"TPOT152",1,"rest_run-02",236,1
"TPOT152",1,"rest_run-02",237,1
"TPOT152",1,"rest_run-02",239,1
"TPOT152",1,"rest_run-02",240,1
"TPOT152",1,"rest_run-02",243,1
"TPOT152",1,"rest_run-02",244,1
"TPOT152",1,"rest_run-02",246,1
"TPOT152",1,"rest_run-02",247,1
"TPOT152",1,"rest_run-02",248,1
"TPOT152",1,"rest_run-02",250,1
"TPOT152",1,"rest_run-02",251,1
"TPOT152",1,"rest_run-02",252,1
"TPOT152",1,"rest_run-02",253,1
"TPOT152",1,"rest_run-02",254,1
"TPOT152",1,"rest_run-02",255,1
"TPOT152",1,"rest_run-02",257,1
"TPOT152",1,"rest_run-02",258,1
"TPOT152",1,"rest_run-02",260,1
"TPOT152",1,"rest_run-02",261,1
"TPOT152",1,"rest_run-02",262,1
"TPOT152",1,"rest_run-02",263,1
"TPOT152",1,"rest_run-02",264,1
"TPOT152",1,"rest_run-02",266,1
"TPOT152",1,"rest_run-02",267,1
"TPOT152",1,"rest_run-02",269,1
"TPOT152",1,"rest_run-02",270,1
"TPOT152",1,"rest_run-02",271,1
"TPOT152",1,"rest_run-02",272,1
"TPOT152",1,"rest_run-02",273,1
"TPOT152",1,"rest_run-02",274,1
"TPOT152",1,"rest_run-02",275,1
"TPOT152",1,"rest_run-02",276,1
"TPOT152",1,"rest_run-02",277,1
"TPOT152",1,"rest_run-02",278,1
"TPOT152",1,"rest_run-02",281,1
"TPOT152",1,"rest_run-02",282,1
"TPOT152",1,"rest_run-02",284,1
"TPOT152",1,"rest_run-02",285,1
"TPOT152",1,"rest_run-02",286,1
"TPOT152",1,"rest_run-02",288,1
"TPOT152",1,"rest_run-02",289,1
"TPOT152",1,"rest_run-02",291,1
"TPOT152",1,"rest_run-02",292,1
"TPOT152",1,"rest_run-02",293,1
"TPOT152",1,"rest_run-02",294,1
"TPOT152",1,"rest_run-02",295,1
"TPOT152",1,"rest_run-02",298,1
"TPOT152",1,"rest_run-02",299,1
"TPOT152",1,"rest_run-02",301,1
"TPOT152",1,"rest_run-02",302,1
"TPOT152",1,"rest_run-02",303,1
"TPOT152",1,"rest_run-02",304,1
"TPOT152",1,"rest_run-02",305,1
"TPOT152",1,"rest_run-02",307,1
"TPOT152",1,"rest_run-02",309,1
"TPOT152",1,"rest_run-02",314,1
"TPOT152",1,"rest_run-02",317,1
"TPOT152",1,"rest_run-02",318,1
"TPOT152",1,"rest_run-02",320,1
"TPOT152",1,"rest_run-02",324,1
"TPOT152",1,"rest_run-02",325,1
"TPOT152",1,"rest_run-02",326,1
"TPOT152",1,"rest_run-02",328,1
"TPOT152",1,"rest_run-02",329,1
"TPOT152",1,"rest_run-02",331,1
"TPOT152",1,"rest_run-02",332,1
"TPOT152",1,"rest_run-02",333,1
"TPOT152",1,"rest_run-02",335,1
"TPOT152",1,"rest_run-02",336,1
"TPOT152",1,"rest_run-02",339,1
"TPOT152",1,"rest_run-02",340,1
"TPOT152",1,"rest_run-02",343,1
"TPOT152",1,"rest_run-02",344,1
"TPOT152",1,"rest_run-02",345,1
"TPOT152",1,"rest_run-02",347,1
"TPOT152",1,"rest_run-02",348,1
"TPOT152",1,"rest_run-02",350,1
"TPOT152",1,"rest_run-02",351,1
"TPOT152",1,"rest_run-02",353,1
"TPOT152",1,"rest_run-02",354,1
"TPOT152",1,"rest_run-02",356,1
"TPOT152",1,"rest_run-02",357,1
"TPOT152",1,"rest_run-02",359,1
"TPOT152",1,"rest_run-02",360,1
